date,min,max,pm25,q1,q3,stdev,count
2023-06-15,2,6.53,3.55,3.05,4.28,0.924,574
2023-06-16,2.8,25.35,5.29,4.25,5.97,1.51,572
2023-06-17,3.95,11.65,5.9,5.21,6.47,0.954,564
2023-06-18,4.7,25.05,9.72,8.07,11.57,2.239,574
2023-06-19,4.3,20.32,10.93,8.19,14.54,3.786,372
2023-06-20,3.83,8.02,5.6,4.93,6.47,0.965,565
2023-06-21,4.28,7.88,5.97,5.38,6.6,0.812,576
2023-06-22,1.85,9.44,2.9,2.4,5.98,2.241,573
2023-06-23,1.9,5.4,3.15,2.7,3.9,0.786,571
2023-06-24,0.9,4.63,1.67,1.3,2.37,0.754,577
2023-06-25,1.3,7.43,2.1,1.8,2.65,0.596,576
2023-06-26,1.08,11.63,2,1.6,2.8,0.856,498
2023-06-27,1.55,7.57,2.6,2.25,3.85,0.896,572
2023-06-28,2.45,9.6,3.6,3.25,4.92,1,576
2023-06-29,1.55,6.8,3.5,2.67,4.2,0.978,575
2023-06-30,1.1,7.05,3,2.45,3.71,1.004,573
2023-07-01,1.17,5.03,2.83,2.4,3.3,0.831,379
2023-07-02,0.7,4.53,2.6,2.33,3.1,0.677,574
2023-07-03,1.33,3.5,2.45,2.22,2.72,0.366,106
2023-07-04,0.6,3.17,1.24,1.1,1.42,0.285,214
2023-07-05,1.1,4.72,2.17,1.83,2.6,0.659,566
2023-07-06,0.7,7.03,2.42,1.73,3.35,1.44,291
2023-07-07,1,12.43,1.73,1.41,1.98,0.712,569
2023-07-08,1.6,3.83,2.78,2.27,3.03,0.495,354
2023-07-09,1,6.97,2.02,1.7,2.5,0.655,368
2023-07-10,1.02,3.35,1.42,1.3,1.6,0.371,371
2023-07-11,1.27,3.28,1.98,1.66,2.42,0.441,568
2023-07-12,1.6,4.68,2.4,2.17,2.7,0.502,571
2023-07-13,0.8,3.58,1.5,1.3,2.21,0.614,572
2023-07-14,0.8,3.1,1.49,1.2,2,0.501,570
2023-07-15,0.8,2.33,1.4,1.25,1.63,0.26,573
2023-07-16,1.4,5.8,2.15,1.9,2.95,0.845,576
2023-07-17,1,4.9,2.13,1.45,2.95,0.816,384
2023-07-18,0.5,2.52,1.05,0.9,1.33,0.359,576
2023-07-19,0.55,41.97,1.2,0.88,1.6,2.4,458
2023-07-20,0.65,3.15,1.2,1.05,1.5,0.365,559
2023-07-21,0.5,2.92,1.29,1.08,1.5,0.389,574
2023-07-22,0.6,10.93,1.17,1,1.45,0.724,578
2023-07-23,0.82,4.45,1.3,1.14,1.48,0.313,576
2023-07-24,0.68,36.9,1.5,1.1,2.85,2.07,577
2023-07-25,0.56,9.43,2.54,1.64,6.72,2.626,576
2023-07-26,0.6,3.03,1.5,1.05,1.83,0.457,574
2023-07-27,0.5,2.42,1.2,0.95,1.5,0.376,572
2023-07-28,0.6,27.38,1.25,0.93,1.8,1.635,574
2023-07-29,0.9,3.17,1.52,1.3,1.9,0.402,577
2023-07-30,0.88,5,2.8,2.04,3.33,0.802,577
2023-07-31,1.5,7.22,2.9,2.17,4.38,1.351,571
2023-08-01,0.7,3.78,1.44,1.2,2.4,0.715,578
2023-08-02,0.8,4.05,1.4,1.17,1.8,0.594,571
2023-08-03,1.4,6.5,3.42,2.63,4,0.989,562
2023-08-04,0.8,5.63,2.29,1.83,2.95,0.936,578
2023-08-05,1.63,5.47,2.75,2.25,3.22,0.797,576
2023-08-06,2.2,23.4,4.22,3.28,5.7,3.244,575
2023-08-07,0.77,22.6,10.34,3.13,15.14,6.6,576
2023-08-08,0.47,2.5,1.05,0.85,1.38,0.414,577
2023-08-09,0.9,2.8,1.64,1.4,1.9,0.355,574
2023-08-10,0.5,5.3,1.52,1.3,1.7,0.554,563
2023-08-11,0.5,2.85,1.3,0.9,1.7,0.515,568
2023-08-12,1.02,3.63,1.7,1.42,2.08,0.439,577
2023-08-13,0.45,5.9,2.29,1.25,2.83,1.069,575
2023-08-14,1.48,4.63,2.6,2.25,3.17,0.593,575
2023-08-15,1.2,18.55,3.33,2.67,4.34,1.894,578
2023-08-16,0.6,22.58,2.22,1.25,11.85,5.375,576
2023-08-17,0.8,2.4,1.45,1.3,1.6,0.211,577
2023-08-18,0.9,7.78,1.48,1.27,1.7,0.485,577
2023-08-19,1.08,5.8,2.85,1.98,3.22,0.75,576
2023-08-20,0.98,18,2.25,1.64,6.15,4.643,568
2023-08-21,0.9,12.82,2.15,1.65,3.7,3.208,563
2023-08-22,0.7,4.93,2.08,1.7,3.1,0.819,574
2023-08-23,1.4,4.9,2.27,2.08,2.83,0.653,575
2023-08-24,0.88,3.97,2.25,1.55,2.7,0.646,577
2023-08-25,1.5,6.8,3.13,2.65,3.6,0.877,573
2023-08-26,1.4,20.98,3.88,2.35,8.25,5.228,575
2023-08-27,1,13.82,1.77,1.45,2.2,2.71,566
2023-08-28,0.8,7.3,1.84,1.2,2.6,1.204,574
2023-08-29,0.9,4.8,1.6,1.33,2.13,0.535,576
2023-08-30,0.9,4.45,1.66,1.33,2.4,0.727,572
2023-08-31,0.82,3.3,1.58,1.2,2.08,0.522,576
2023-09-01,0.7,7.03,2,1.4,2.65,1.084,571
2023-09-02,0.5,6.25,1.25,1.02,1.8,1.298,573
2023-09-03,0.5,3.35,1.35,0.9,1.7,0.578,570
2023-09-04,1.23,3.83,2.29,1.97,2.7,0.52,569
2023-09-05,0.55,3.53,2.13,1.8,2.4,0.612,574
2023-09-06,0.5,26.25,1,0.81,1.3,2.717,572
2023-09-07,0.8,4.7,1.3,1.2,1.55,0.584,576
2023-09-08,1.6,7.57,4.9,3.85,5.78,1.275,575
2023-09-09,1.8,19.1,6.07,2.65,7.92,4.318,572
2023-09-10,5.45,20.3,10.87,7.44,16.32,4.4,572
2023-09-11,5.9,17.05,8.94,7.22,11.3,2.889,574
2023-09-12,3.42,18.63,10,8.55,11.4,2.256,573
2023-09-13,0.6,24.6,1.3,1.05,3.2,1.864,561
2023-09-14,0.5,3.08,0.82,0.7,1.3,0.536,573
2023-09-15,0.8,3.08,1.45,1.23,1.9,0.47,554
2023-09-16,1.14,3.33,1.75,1.59,2.1,0.359,576
2023-09-17,0.3,5.9,1.1,0.77,2.27,0.901,575
2023-09-18,0.56,5.4,1.3,0.97,1.7,0.777,569
2023-09-19,0.73,17.27,2.9,1.4,11.15,5.5,563
2023-09-20,0.3,2.4,0.98,0.65,1.6,0.546,547
2023-09-21,1.88,5.6,2.9,2.47,3.5,0.801,574
2023-09-22,3.2,13.05,4.84,4.09,6.15,2.082,574
2023-09-23,0.88,5.4,1.6,1.27,2.38,0.958,577
2023-09-24,0.5,2.92,1.23,0.85,1.6,0.488,571
2023-09-25,1.1,3.08,1.9,1.6,2.25,0.409,578
2023-09-26,1.8,13,2.83,2.4,3.55,2.004,551
2023-09-27,3.58,12.43,6.6,5.28,8.32,1.957,563
2023-09-28,3.5,25.42,10.14,7.35,15.73,5.985,574
2023-09-29,1.58,18.88,6.67,3.08,13.24,4.86,576
2023-09-30,0.8,7.7,1.65,1.23,2.8,1.257,572
2023-10-01,0.6,3.25,1.65,1.1,2.08,0.579,552
2023-10-02,1.33,4.53,2.4,1.95,2.9,0.566,561
2023-10-03,1.88,22.23,3.38,2.65,3.97,1.137,573
2023-10-04,0.4,4.7,1.08,0.75,2.09,0.783,573
2023-10-05,0.5,4.72,1.27,1,1.9,0.978,570
2023-10-06,0.3,5.78,1.35,1.1,1.94,0.644,572
2023-10-07,0.2,1.23,0.55,0.4,0.65,0.175,567
2023-10-08,0.35,2.04,0.68,0.55,0.8,0.24,564
2023-10-09,0.4,12.9,0.8,0.6,1.63,1.471,556
2023-10-10,0.7,3.95,1.52,1.2,1.9,0.459,544
2023-10-11,0.5,9.32,2.45,1.7,5.38,2.333,561
2023-10-12,0.3,2.85,0.7,0.52,1.45,0.602,561
2023-10-13,0.38,4.45,1.5,0.9,2.29,0.848,558
2023-10-14,0.35,3.05,1.55,1.12,1.92,0.525,571
2023-10-15,0.2,2.35,0.7,0.5,0.9,0.402,568
2023-10-16,0.32,1.58,0.68,0.55,0.8,0.173,564
2023-10-17,0.4,4.8,0.85,0.7,1.2,0.585,563
2023-10-18,0.38,6.85,1.4,0.7,1.85,0.682,557
2023-10-19,0.7,3.05,1.38,1.1,1.8,0.478,555
2023-10-20,0.4,3.15,1.17,1,1.35,0.32,575
2023-10-21,0.47,3.55,1.4,1,1.77,0.51,572
2023-10-22,0.5,4.25,1,0.8,1.3,0.502,573
2023-10-23,0.5,2.83,1.4,1.1,1.55,0.353,575
2023-10-24,1.1,9.9,1.66,1.5,2,0.515,574
2023-10-25,0.8,5.75,1.89,1.48,3.05,1.343,576
2023-10-26,0.9,8.35,1.73,1.4,2.67,0.831,571
2023-10-27,1.5,6.93,2.9,2.54,3.3,0.662,573
2023-10-28,0.82,3.03,1.63,1.3,1.94,0.42,577
2023-10-29,0.55,8.3,1.5,1.1,1.7,0.622,573
2023-10-30,0.47,5.28,1.35,1,2,0.974,576
2023-10-31,0.3,6,2.25,0.63,3.6,1.628,578
2023-11-01,0.3,2.5,0.6,0.5,0.7,0.198,565
2023-11-02,0.5,5.8,1.2,0.98,1.9,1.298,570
2023-11-03,1.8,9.25,4.72,2.8,6.72,2.193,574
2023-11-04,0.4,12.88,3,1.8,5.72,2.495,559
2023-11-05,1.38,7.47,3.3,2.7,3.88,1.085,576
2023-11-06,1.6,9.07,4.25,3.55,5.38,1.364,567
2023-11-07,0.63,6.55,1.8,1.05,3.71,1.348,573
2023-11-08,0.6,4.3,1.95,1.27,2.47,0.759,571
2023-11-09,0.6,6.72,2.33,1.55,4.05,1.519,540
2023-11-10,1.3,8.35,3.15,2.6,4.55,1.523,563
2023-11-11,1.5,28.42,3.42,2.72,6.43,3.217,574
2023-11-12,0.7,6.65,1.58,1.19,2.29,0.942,356
2023-11-13,0.77,4.07,1.33,1.14,2.04,0.583,574
2023-11-14,0.73,5.15,1.25,1.1,1.7,0.78,575
2023-11-15,1.2,11.55,2.58,2.2,3.13,0.777,572
2023-11-16,1.17,4.75,2.78,2.15,3.42,0.776,573
2023-11-17,1,15.07,2.2,1.7,4.78,2.487,571
2023-11-18,0.9,10.6,1.84,1.5,2.5,2.242,570
2023-11-19,1.65,11.5,3.17,2.58,3.83,1.014,572
2023-11-20,1.83,10.23,2.92,2.6,3.92,0.96,574
2023-11-21,0.8,3.88,1.95,1.6,2.25,0.5,572
2023-11-22,0.4,8.43,2.27,1.5,3.05,1.378,576
2023-11-23,0.4,3.28,0.8,0.6,1.2,0.493,575
2023-11-24,0.5,6.55,1,0.85,1.27,0.415,574
2023-11-25,0.47,6.55,1.1,0.9,1.38,0.423,575
2023-11-26,0.4,11.27,0.95,0.7,1.38,1.289,570
2023-11-27,0.8,10,1.65,1.4,1.92,0.712,575
2023-11-28,0.9,9.15,1.8,1.48,2.7,0.936,577
2023-11-29,0.98,17.95,2.6,1.9,3.7,1.714,576
2023-11-30,1.42,6.38,2.38,2,2.8,0.564,577
2023-12-01,1.12,3.9,2.22,1.8,2.83,0.628,574
2023-12-02,1.58,77.97,2.38,2.13,2.72,3.221,570
2023-12-03,1.6,10.43,2.22,2.04,2.5,0.712,290
2023-12-04,1.38,5.55,2.04,1.8,2.4,0.51,574
2023-12-05,1.73,9.23,3.33,2.88,4.07,0.924,575
2023-12-06,2.04,19.97,4.59,3.73,8.99,3.178,576
2023-12-07,2.38,102.03,6.57,3.55,9.25,5.15,574
2023-12-08,2.97,12.73,6.9,5.55,8.19,1.726,576
2023-12-09,2.1,9.55,5.22,3.32,6.55,1.988,577
2023-12-10,6.5,18.38,10.88,8.72,12.55,2.12,577
2023-12-11,1.63,11.32,5.75,4.13,7.65,2.217,575
2023-12-12,2.88,8,4.38,3.78,5.15,0.948,569
2023-12-13,1.3,7.47,3.15,2.42,3.85,0.901,577
2023-12-14,1.3,3.72,2.1,1.83,2.33,0.352,576
2023-12-15,1.35,7.53,3.28,2.4,4.68,1.463,575
2023-12-16,0.9,4.18,2.2,1.8,2.67,0.587,576
2023-12-17,1.08,62.28,1.9,1.6,2.27,3.707,577
2023-12-18,0.5,4.5,1.33,0.93,2,0.674,578
2023-12-19,0.3,3,1,0.75,1.8,0.628,574
2023-12-20,0.7,8.13,2.58,1.98,3.22,1.01,577
2023-12-21,0.43,14.8,1.58,0.94,2.54,1.259,577
2023-12-22,0.3,4.7,1.2,0.73,1.75,0.66,575
2023-12-23,0.8,2.08,1.35,1.2,1.55,0.241,573
2023-12-24,0.6,16.45,1.75,1.2,5.18,2.919,574
2023-12-25,0.8,8,2.24,1.44,3.37,1.518,576
2023-12-26,1.12,9.6,1.94,1.66,2.6,0.789,492
2023-12-27,0.4,5.95,1.1,0.88,1.45,0.592,573
2023-12-28,0.5,7.53,1.48,1.1,2.08,1.237,575
2023-12-29,0.7,11.57,2.39,1.63,3.2,1.448,572
2023-12-30,1.17,6.32,2.54,2.02,3.35,0.91,577
2023-12-31,0.5,21.02,1.98,1.14,2.9,2.174,571
2024-01-01,1,3.7,1.77,1.58,2.1,0.453,569
2024-01-02,0.5,4.09,1.23,1,1.52,0.417,551
2024-01-03,0.5,15.23,0.93,0.8,1.1,0.716,572
2024-01-04,0.8,10.88,1.7,1.42,2.04,0.958,572
2024-01-05,1.08,19.32,1.88,1.58,2.73,1.68,549
2024-01-06,1.12,18.95,2.27,1.7,4.03,1.969,576
2024-01-07,2.52,16.97,4.07,3.42,5.03,1.62,575
2024-01-08,0.8,6.35,1.7,1.45,2.1,0.663,575
2024-01-09,0.63,2.15,1.1,1,1.25,0.227,574
2024-01-10,0.47,3.55,0.73,0.68,0.82,0.226,573
2024-01-11,0.25,3,0.7,0.5,1,0.547,575
2024-01-12,0.3,3.08,0.7,0.55,0.98,0.403,574
2024-01-13,0.56,6.72,1.35,1.02,1.9,1.297,571
2024-01-14,0.5,18.77,1.14,0.9,2.9,1.801,570
2024-01-15,0.4,8.77,0.8,0.63,1,0.604,574
2024-01-16,0.27,11.47,0.88,0.6,1.85,1.316,572
2024-01-17,0.47,4.38,1.9,1.5,2.22,0.695,574
2024-01-18,0.5,2.1,0.95,0.8,1.1,0.27,577
2024-01-19,0.53,38.4,1.89,1.3,13.85,7.573,572
2024-01-20,2.47,15.47,4.25,3.58,5.62,1.909,576
2024-01-21,0.56,9.1,2.17,1.75,3.89,2.076,573
2024-01-22,0.77,18.2,2.85,1.92,3.6,1.361,574
2024-01-23,0.3,5.45,2.08,0.7,2.83,1.099,570
2024-01-24,0.32,12.25,1.4,0.88,2.72,1.683,555
2024-01-25,0.5,17.07,1.08,0.82,1.45,0.99,577
2024-01-26,0.35,7.1,1.3,0.7,2.85,1.504,576
2024-01-27,0.7,13.57,1.88,1.21,2.95,1.359,573
2024-01-28,1.08,3.7,1.98,1.7,2.22,0.399,575
2024-01-29,1.1,10.32,3.38,1.9,5.97,2.591,573
2024-01-30,2.45,36.29,7.43,5.56,8.5,2.518,568
2024-01-31,0.6,8.57,1.75,1.3,4.68,2.301,575
2024-02-01,0.45,3.95,1.04,0.82,1.35,0.48,560
2024-02-02,0.4,10.1,1.55,1.05,1.98,0.709,570
2024-02-03,0.5,2.22,1,0.85,1.3,0.332,562
2024-02-04,0.4,3.13,0.9,0.73,1.12,0.303,563
2024-02-05,0.4,3.28,0.85,0.7,1.17,0.333,577
2024-02-06,0.6,5.47,1.35,1.12,1.83,0.783,575
2024-02-07,0.93,3.28,1.8,1.6,2.02,0.379,573
2024-02-08,0.9,7,2.34,1.8,2.9,0.782,556
2024-02-09,0.82,6.43,2,1.58,2.6,0.791,570
2024-02-10,1.23,9.68,2.72,2.13,3.25,0.999,573
2024-02-11,2.27,11.45,4.44,3.5,5.46,1.997,572
2024-02-12,2.78,10.95,6.55,5.5,7.65,1.789,571
2024-02-13,1,7.68,2.7,1.88,3.95,1.193,573
2024-02-14,1.6,12.52,5.72,3.75,7.58,2.858,573
2024-02-15,3.6,15.75,9.41,5.9,10.57,2.63,566
2024-02-16,0.5,12.45,2.7,0.95,5.73,2.924,569
2024-02-17,0.3,5.95,0.52,0.47,0.68,0.661,572
2024-02-18,0.35,1.67,0.8,0.65,0.9,0.203,568
2024-02-19,0.5,5.9,4.25,3.6,4.8,1.415,572
2024-02-20,1.1,7.97,3.3,2.2,4.93,1.5,577
2024-02-21,1.4,15.63,3.5,2.7,4.13,1.205,577
2024-02-22,0.68,12.55,3.33,2.02,7.05,3.113,576
2024-02-23,0.6,14.98,1.59,1.2,9.09,4.506,576
2024-02-24,0.95,7.6,1.8,1.48,3.32,1.298,576
2024-02-25,1.6,11.77,3.72,2.71,4.95,2.279,576
2024-02-26,5.09,14.48,9.5,7.99,10.89,1.97,573
2024-02-27,3.88,14.38,6.47,5.68,7.28,2.089,576
2024-02-28,1.4,4.59,2.5,2.15,2.9,0.553,577
2024-02-29,1.52,9.88,4.32,3.5,6.05,1.952,578
2024-03-01,5.5,15.77,10.52,9.18,11.93,2.142,567
2024-03-02,6.9,14.68,10.88,10,12.2,1.642,575
2024-03-03,5.75,12.93,8.75,7.93,9.27,1.024,577
2024-03-04,4.53,28.23,8.77,7.38,10.35,2.223,574
2024-03-05,1.92,13.9,4.53,3.2,8.86,3.338,573
2024-03-06,1.48,30.58,2.85,2.29,4.95,2.836,571
2024-03-07,1.2,10.32,3.14,2.29,4.18,1.386,568
2024-03-08,0.7,9.05,2.29,1.83,2.97,0.982,574
2024-03-09,0.8,5.07,2.1,1.6,2.67,0.684,575
2024-03-10,1,9.4,1.65,1.45,1.92,0.592,573
2024-03-11,1.2,15.05,2.22,1.92,2.5,0.915,563
2024-03-12,1.4,10.68,2.88,2.2,3.9,1.083,574
2024-03-13,3.95,6.75,4.8,4.44,5.64,0.721,56
2024-03-16,0.3,1.5,0.5,0.4,0.56,0.138,137
2024-03-17,0.3,2.1,0.77,0.6,0.9,0.226,574
2024-03-18,0.4,5.07,1,0.73,1.35,0.49,580
2024-03-19,0.6,3.3,1.58,1.1,2.1,0.581,581
2024-03-20,1.38,18.48,5.2,3.17,9.59,3.65,581
2024-03-21,2.29,12.02,4.3,3.53,9.48,2.998,583
2024-03-22,0.65,15.25,3.03,2.54,4.18,1.248,501
2024-03-23,1.08,32.42,2.38,1.98,2.75,1.428,542
2024-03-24,0.63,3.67,1.92,1.58,2.38,0.564,579
2024-03-25,1,6.05,1.77,1.5,2.33,0.605,584
2024-03-26,1.4,8.63,2.95,2.46,4.93,1.688,585
2024-03-27,2.95,15.02,7.5,6.4,8.43,1.799,586
2024-03-28,2.88,14.55,5.53,4.05,8.06,2.502,585
2024-03-29,1.1,16.95,7.97,3.75,14.63,5.587,367
2024-03-30,1.17,3.7,2.17,1.83,2.65,0.555,583
2024-03-31,0.6,6.63,2.83,1.7,4.15,1.527,583
2024-04-01,0.6,9.82,2.2,1.4,5.18,2.116,566
2024-04-02,1.1,5.25,2.31,1.98,2.7,0.527,582
2024-04-03,0.7,2.52,1.2,1,1.48,0.315,582
2024-04-04,0.68,3.28,1.2,1,1.58,0.463,584
2024-04-05,0.6,9.93,3.1,1.48,4.75,2.348,580
2024-04-06,0.8,3.9,1.8,1.55,2.2,0.523,583
2024-04-07,0.7,6.68,2.8,1.8,4.42,1.46,584
2024-04-08,1.1,4.25,2,1.6,2.38,0.566,530
2024-04-09,1.1,5.72,2.42,1.8,3.53,1.106,569
2024-04-10,0.5,6.53,1.65,1.23,2.2,1.362,559
2024-04-11,0.6,4.8,1.9,1.63,2.27,0.65,561
2024-04-12,0.9,5.4,3,2.58,3.5,0.779,563
2024-04-13,0.47,2.8,1.1,0.88,1.55,0.414,573
2024-04-14,0.2,2.83,0.8,0.4,1.48,0.651,575
2024-04-15,0.3,2.5,0.68,0.5,0.9,0.355,574
2024-04-16,0.5,3.55,1.08,0.9,1.42,0.373,572
2024-04-17,0.56,4.43,1.33,1,1.84,0.682,573
2024-04-18,1,8.98,2.25,1.8,2.7,0.739,557
2024-04-19,1.23,4.3,2.1,1.8,2.97,0.74,567
2024-04-20,0.73,3.65,1.42,1.2,1.7,0.36,550
2024-04-21,0.9,4,1.63,1.45,1.83,0.317,575
2024-04-22,1.2,14.75,1.9,1.7,2.1,0.844,568
2024-04-23,1.1,4.09,2.2,1.7,2.54,0.517,569
2024-04-24,1.08,8.25,2.95,2,3.82,1.729,569
2024-04-25,0.56,6.43,3.38,1.6,4.65,1.625,568
2024-04-26,0.5,4.78,1.73,1.05,2.78,0.95,555
2024-04-27,1.63,14.15,3.64,2.83,4.8,1.32,570
2024-04-28,1.1,31.23,3.49,2,6.13,2.957,570
2024-04-29,0.6,6.05,3.19,1.27,4.32,1.538,574
2024-04-30,0.77,51.33,1.64,1.2,3.15,4.828,574
2024-05-01,0.6,25.15,1.2,0.95,3.13,4.444,562
2024-05-02,0.5,14,1,0.88,1.2,0.726,570
2024-05-03,0.9,8.44,1.48,1.25,1.95,0.901,569
2024-05-04,0.6,3.65,1.5,1.15,2.2,0.66,360
2024-05-05,0.52,3.78,1.73,1.3,2.13,0.559,463
2024-05-06,0.6,2.67,1.35,1.1,1.63,0.368,569
2024-05-07,0.9,3.95,1.4,1.2,1.69,0.481,568
2024-05-08,0.93,3.83,1.8,1.4,2.33,0.543,567
2024-05-09,1.83,10.25,3.51,2.7,5.55,2.135,574
2024-05-10,0.56,9.65,1,0.82,1.3,1.655,574
2024-05-11,0.7,5.75,1.2,1.05,1.73,0.547,575
2024-05-12,0.6,2.65,1.48,1.1,1.85,0.453,574
2024-05-13,0.9,3.67,1.55,1.3,2.08,0.514,572
2024-05-14,0.8,2.8,1.5,1.3,1.85,0.406,574
2024-05-15,0.63,2.8,1.3,1.1,1.48,0.318,571
2024-05-16,1.1,4.9,2.35,2.1,2.72,0.664,568
2024-05-17,2.29,6.45,3.39,2.97,4.3,0.825,574
2024-05-18,1.3,22.25,3.45,2.63,4.28,1.393,575
2024-05-19,0.75,5.38,2.47,2.17,3.13,0.905,574
2024-05-20,0.4,8.8,0.85,0.7,1.08,0.675,574
2024-05-21,0.4,4.07,0.9,0.75,1,0.31,574
2024-05-22,0.7,12.85,1.23,1.1,1.4,0.648,575
2024-05-23,1,4.5,2.08,1.52,3,0.828,575
2024-05-24,2.38,8.19,4.4,3.45,5.32,1.096,573
2024-05-25,1.9,12.13,4.45,3.47,6.38,2.126,575
2024-05-26,1.8,17.77,3.65,2.4,10.93,4.798,574
2024-05-27,2.2,7.07,4.22,3.14,5.01,1.107,573
2024-05-28,1.9,7.5,4.3,3.4,5.3,1.285,573
2024-05-29,1,7.45,4.25,1.9,5.4,1.812,575
2024-05-30,0.9,12.95,1.95,1.55,3.78,1.67,574
2024-05-31,2.8,6.72,4.65,3.96,5.35,0.871,576
2024-06-01,2.83,9.23,5.49,3.75,6.32,1.37,566
2024-06-02,2.04,8.6,3.88,3.28,4.7,0.894,574
2024-06-03,1.33,6.85,4.05,3.51,4.68,1.016,572
2024-06-04,0.9,18.67,1.67,1.35,2.35,0.957,574
2024-06-05,0.8,5.57,2.13,1.55,3.6,1.216,575
2024-06-06,1.3,4.3,2.38,2.04,2.92,0.571,572
2024-06-07,1.12,3.25,1.9,1.65,2.29,0.434,573
2024-06-08,1.45,11.27,2.5,2.02,5.82,2.444,570
2024-06-09,0.7,6.65,1.25,1.1,1.63,0.955,570
2024-06-10,0.5,3.2,1,0.7,1.8,0.625,569
2024-06-11,0.6,4.18,1.3,1.02,1.7,0.697,572
2024-06-12,0.56,9.75,1.3,0.9,2,1.258,571
2024-06-13,0.6,6.7,1.3,1.02,3.54,1.632,572
2024-06-14,0.9,3.65,1.4,1.2,1.65,0.566,570
2024-06-15,0.98,6.43,1.58,1.38,2.29,1.195,503
2024-06-16,0.73,9.9,1.94,1.4,4.95,2.266,572
2024-06-17,0.55,8.48,1.3,0.93,4.93,2.439,563
2024-06-18,1,6.68,2.06,1.5,3.3,1.208,580
2024-06-19,0.43,3.35,1.3,0.9,2.13,0.72,566
2024-06-20,0.7,4.25,1.3,1.08,1.7,0.529,563
2024-06-21,0.8,5.47,1.5,1.2,2.29,1.086,564
2024-06-22,0.6,2.8,1,0.8,1.62,0.536,564
2024-06-23,0.73,3.05,1.2,1.08,1.4,0.372,561
2024-06-24,1.1,2.9,1.63,1.48,1.85,0.349,560
2024-06-25,0.9,2.8,1.4,1.2,1.85,0.413,572
2024-06-26,1.3,2.88,2.1,1.95,2.29,0.27,573
2024-06-27,1.5,3.08,2.1,1.85,2.38,0.326,571
2024-06-28,2.04,7.07,4.3,3.39,5.3,1.133,573
2024-06-29,0.8,5.15,1.35,1.12,1.9,0.778,571
2024-06-30,0.8,3.1,1.85,1.58,2.15,0.441,573
2024-07-01,0.5,5.7,1.4,1.2,1.6,0.441,567
2024-07-02,0.73,2.45,1.4,1.25,1.65,0.277,570
2024-07-03,1.1,3.58,1.92,1.67,2.22,0.434,571
2024-07-04,0.52,4.2,1.55,1.12,1.98,0.671,571
2024-07-05,0.5,2.4,1.2,1,1.48,0.325,572
2024-07-06,0.77,5,1.6,1.3,3.2,1.045,572
2024-07-07,0.7,4.82,1.2,1.02,1.69,1.072,573
2024-07-08,0.5,1.9,1.14,1,1.3,0.238,570
2024-07-09,0.7,3.5,1.05,0.9,1.3,0.389,571
2024-07-10,0.5,4.25,1.14,0.85,1.67,0.701,572
2024-07-11,1.6,11.95,3.7,2.35,4.97,1.484,570
2024-07-12,1.2,4.03,2.2,1.9,2.5,0.475,573
2024-07-13,0.95,5.3,2.29,1.4,3.91,1.367,573
2024-07-14,0.56,4.05,1.32,0.97,2.02,0.788,572
2024-07-15,0.95,2.52,1.45,1.3,1.6,0.224,571
2024-07-16,1,5.65,1.98,1.5,2.97,1.043,572
2024-07-17,0.6,9.27,1.92,1.2,5.53,2.489,573
2024-07-18,0.5,3.83,0.99,0.7,1.8,0.734,572
2024-07-19,0.4,2.6,1.1,0.9,1.6,0.47,563
2024-07-20,1.05,6.93,2.08,1.73,2.54,0.711,572
2024-07-21,3.05,9.68,5.55,4.7,6.94,1.462,572
2024-07-22,4.4,8.77,6.63,5.52,7.43,1.067,569
2024-07-23,1.63,14.82,5.9,3,9.21,3.671,572
2024-07-24,1.17,3.8,1.92,1.6,2.63,0.597,572
2024-07-25,1.08,7.47,2.5,1.8,3.55,1.338,571
2024-07-26,1.1,3.7,2.1,1.55,2.6,0.614,572
2024-07-27,1.3,29.8,3.03,2.5,3.53,1.437,572
2024-07-28,0.7,4.3,1.8,1.33,2.1,0.51,571
2024-07-29,0.6,2.25,1,0.88,1.12,0.257,570
2024-07-30,0.63,27.8,1.58,1.1,1.95,1.644,569
2024-07-31,1.38,6.28,2.88,2.6,3.13,0.568,570
2024-08-01,0.8,2.2,1.2,1.1,1.4,0.247,570
2024-08-02,1.2,3.72,2.1,1.63,2.72,0.598,570
2024-08-03,1.33,5.78,3.17,2.38,3.67,0.897,570
2024-08-04,3.1,7.4,5.38,4.7,5.9,0.857,568
2024-08-05,3.75,10.98,6.88,5.53,7.97,1.608,566
2024-08-06,3.2,25.55,6.47,5.22,9.39,2.976,565
2024-08-07,1.9,23.38,4.2,3.17,6.68,2.296,566
2024-08-08,0.9,8.3,4.42,2.2,5.2,1.806,422
2024-08-09,1.2,5.72,2.29,1.8,3,0.832,560
2024-08-10,0.8,3.9,1.6,1.33,1.98,0.558,563
2024-08-11,0.4,3.75,0.75,0.6,1.4,0.871,565
2024-08-12,0.35,2.04,0.55,0.5,0.6,0.118,560
2024-08-13,0.5,3,0.8,0.7,0.9,0.203,556
2024-08-14,0.5,2.17,0.82,0.75,0.95,0.165,532
2024-08-15,0.9,4.78,1.52,1.3,2,1.056,494
2024-08-16,0.8,5.53,2.2,1.55,4.05,1.325,462
2024-08-17,0.82,2.45,1.4,1.27,1.55,0.23,548
