date,min,max,pm25,q1,q3,stdev,count
2023-06-26,0.73,4.8,2.1,1.41,3.2,0.981,504
2023-06-27,1.4,40.9,2.52,1.98,4.3,2.15,576
2023-06-28,2.35,9.23,3.8,3.08,4.72,1.09,579
2023-06-29,1.23,5.05,3.28,2.5,4.2,1.044,579
2023-06-30,0.65,7.05,2.88,2.17,3.38,1.034,575
2023-07-01,0.9,4.78,2.95,2.4,3.3,0.882,379
2023-07-02,1.27,7.85,2.8,2.02,4,1.312,571
2023-07-03,0.7,7.93,2.17,1.55,2.75,0.939,570
2023-07-04,0.68,2.78,1.5,1.12,1.92,0.456,425
2023-07-05,0.9,7.28,2.13,1.7,2.94,1.144,564
2023-07-06,0.47,6.63,3.83,1.88,4.55,1.555,290
2023-07-07,0.8,2.7,1.63,1.35,1.9,0.377,565
2023-07-08,1.5,4.63,2.88,2.5,3.2,0.55,355
2023-07-09,0.8,3.63,1.83,1.35,2.4,0.698,370
2023-07-10,0.8,5.53,1.27,1.1,1.7,0.795,365
2023-07-11,0.95,22.05,1.98,1.48,2.7,1.865,569
2023-07-12,1.4,13.43,2.25,2,2.99,1.02,573
2023-07-13,0.6,5.22,1.4,1.14,2.23,1.064,572
2023-07-14,0.47,3.22,1.3,0.98,2,0.623,567
2023-07-15,0.4,6.78,1.38,1,1.63,0.573,576
2023-07-16,1.33,11.68,2.08,1.8,3,1.947,580
2023-07-17,0.7,4.4,2,1.26,3.01,0.966,381
2023-07-18,0.3,2.35,0.9,0.7,1.2,0.388,579
2023-07-19,0.3,2.52,1.08,0.7,1.6,0.524,463
2023-07-20,0.32,7.93,1,0.82,1.45,0.566,565
2023-07-21,0.22,3.95,1.34,0.93,1.8,0.648,578
2023-07-22,0.4,3.5,1.12,0.9,1.4,0.416,579
2023-07-23,0.52,2.67,1.14,1,1.4,0.395,578
2023-07-24,0.4,9.85,1.45,0.9,3.45,2.15,579
2023-07-25,0.5,11.75,3.9,1.67,7.42,3.396,577
2023-07-26,0.32,3.72,1.4,0.9,1.9,0.655,578
2023-07-27,0.3,22.38,1.1,0.8,1.7,1.602,576
2023-07-28,0.3,18.64,1.1,0.8,2,1.075,577
2023-07-29,0.5,2.8,1.3,0.95,2.02,0.577,579
2023-07-30,1.5,433.13,3.28,2.7,3.97,27.869,579
2023-07-31,1.3,15.1,4.55,2.6,11.2,4.392,578
2023-08-01,0.6,5.72,1.6,1.1,2.73,1.166,580
2023-08-02,0.5,6.43,1.17,0.9,2.8,1.493,574
2023-08-03,1.8,13.35,4.84,3.19,5.78,1.675,501
2023-08-04,0.4,7.32,2.2,1.4,5.13,1.987,570
2023-08-05,1.3,81.59,2.97,2.24,5.98,4.032,573
2023-08-06,1.9,29.08,5.74,3.89,7.18,3.983,572
2023-08-07,0.6,43.2,11.18,4.43,22.27,11.869,575
2023-08-08,0.3,4.88,1.05,0.8,1.4,0.461,576
2023-08-09,0.82,7.55,1.75,1.48,2.13,0.592,570
2023-08-10,0.4,3.72,1.7,1.27,2.15,0.624,555
2023-08-11,0.3,3.83,1.2,0.7,1.98,0.82,564
2023-08-12,0.85,4.7,1.5,1.2,2.6,0.909,576
2023-08-13,0.2,7.68,2.54,1.1,3.08,1.324,579
2023-08-14,1.3,4.95,2.78,2.25,3.47,0.818,579
2023-08-15,0.9,17.88,3.88,2.72,6.99,3.481,577
2023-08-16,0.3,27.27,1.7,0.9,15.57,8.093,579
2023-08-17,0.6,3.1,1.2,1,1.52,0.353,578
2023-08-18,0.47,4.5,1.3,0.9,1.67,0.544,580
2023-08-19,1.2,156.27,2.72,2,3.6,8.87,575
2023-08-20,0.8,28.55,2.5,1.8,11.15,8.145,567
2023-08-21,0.8,28.52,2.17,1.48,6.1,6.563,561
2023-08-22,0.6,5.09,2.13,1.6,3.54,1.169,573
2023-08-23,1.3,7.28,2.29,1.9,3.03,1.35,579
2023-08-24,0.55,9.73,2.1,1.25,2.83,1.162,580
2023-08-25,1.35,12.75,3.8,2.92,4.94,1.817,576
2023-08-26,1,26.48,5.2,2.13,10.92,6.793,580
2023-08-27,0.8,17.82,1.4,1.1,2.25,3.495,569
2023-08-28,0.6,8.63,2.4,1.14,3.2,1.492,575
2023-08-29,0.7,5.3,1.69,1.1,2.38,1.12,578
2023-08-30,0.6,7.13,1.5,1,2.6,1.334,574
2023-08-31,0.5,261.67,1.35,0.89,2.8,14.318,576
2023-09-01,0.5,718.25,2.83,1.7,4.97,30.577,577
2023-09-02,0.2,69.8,1,0.7,1.9,4.22,573
2023-09-03,0.2,2.95,1.2,0.68,1.75,0.669,575
2023-09-04,1.02,4.28,2.22,1.7,2.72,0.715,573
2023-09-05,0.3,3.42,1.98,1.52,2.4,0.759,574
2023-09-06,0.3,3.1,0.8,0.63,1.2,0.511,575
2023-09-07,0.7,3.9,1.38,1.1,1.9,0.672,580
2023-09-08,1.88,13.55,5.85,3.53,8.15,2.936,579
2023-09-09,1.6,29.3,9.91,2.9,18.14,8.093,570
2023-09-10,5.4,44.03,14.02,7.2,26.48,11.408,575
2023-09-11,6.32,38.25,13.3,10.1,22.83,8.074,578
2023-09-12,3.4,23.08,13,9.6,16.1,4.176,573
2023-09-13,0.4,6.65,1,0.77,2.5,1.341,555
2023-09-14,0.28,4.3,0.6,0.5,1.3,0.821,579
2023-09-15,0.5,4.43,1.4,1.08,2.29,0.765,563
2023-09-16,0.9,3.78,1.73,1.5,2.29,0.596,577
2023-09-17,0,4,0.8,0.5,1.58,0.95,578
2023-09-18,0.4,5,1.1,0.75,1.7,0.914,567
2023-09-19,0.43,19.48,3.08,1.21,12.58,6.366,569
2023-09-20,0,2.85,0.84,0.47,1.52,0.648,546
2023-09-21,1.55,6.82,3,2.38,3.8,1.289,577
2023-09-22,2.88,25.17,6.55,5.15,8.85,4.347,575
2023-09-23,0.45,9.18,1.4,1.05,1.85,1.692,579
2023-09-24,0.2,3.38,1,0.68,1.35,0.625,574
2023-09-25,0.9,3.58,1.87,1.42,2.35,0.577,578
2023-09-26,1.8,21.48,3,2.52,3.67,5.205,551
2023-09-27,3.9,24.95,8.84,6.15,17,5.957,562
2023-09-28,2.25,47.05,17.57,8.73,24.73,12.148,576
2023-09-29,1.9,35.5,8.27,3.55,16.98,8.424,579
2023-09-30,0.5,13.23,1.63,1,3.15,2.366,573
2023-10-01,0.4,87.88,1.7,0.9,2.4,3.769,553
2023-10-02,1.4,46.67,3.26,2.25,3.85,2.3,566
2023-10-03,2.35,9.32,5.09,4.01,5.78,1.113,573
2023-10-04,0.2,4.78,0.85,0.5,2.2,1.211,573
2023-10-05,0.3,8.55,1.14,0.82,1.73,0.79,569
2023-10-06,0.03,3.6,1.4,1.12,1.9,0.576,568
2023-10-07,0,1.1,0.3,0.2,0.4,0.186,566
2023-10-08,0.15,1.7,0.43,0.3,0.56,0.222,565
2023-10-09,0.2,10.27,0.52,0.4,1.14,1.014,559
2023-10-10,0.55,4.53,1.33,1.1,1.9,0.685,548
2023-10-11,0.28,10.32,2.54,1.5,5.97,2.811,565
2023-10-12,0.1,2.58,0.5,0.32,1.05,0.549,563
2023-10-13,0,8.23,1.63,0.8,2.54,1.339,561
2023-10-14,0.13,3.22,1.35,0.9,1.75,0.549,567
2023-10-15,0,1.85,0.43,0.28,0.7,0.351,573
2023-10-16,0.1,1.4,0.43,0.3,0.6,0.205,566
2023-10-17,0.17,7.72,0.56,0.43,0.85,0.467,563
2023-10-18,0.1,3.37,1.3,0.4,1.83,0.757,561
2023-10-19,0.5,3.43,1.27,1,2.1,0.657,552
2023-10-20,0.5,2.37,1.1,0.92,1.37,0.3,577
2023-10-21,0.2,2.97,1.21,0.83,1.77,0.616,576
2023-10-22,0.3,2.04,0.8,0.68,1.1,0.335,575
2023-10-23,0.35,2.8,1.17,0.8,1.52,0.488,579
2023-10-24,0.88,9.35,1.65,1.4,2.04,0.678,577
2023-10-25,0.9,7.13,2,1.4,3.91,1.76,577
2023-10-26,0.75,5.57,1.6,1.23,3.13,1.347,539
2023-10-27,1.4,12.9,3.23,2.77,3.7,0.769,572
2023-10-28,0.7,3.73,1.63,1.2,1.97,0.614,580
2023-10-29,0.3,4.13,1.2,0.8,1.6,0.509,576
2023-10-30,0.23,9.6,1.38,1,2.08,1.814,578
2023-10-31,0.2,8,1.1,0.5,4.22,2.121,578
2023-11-01,0,1.53,0.5,0.33,0.63,0.258,563
2023-11-02,0.27,9.77,0.87,0.7,4.03,2.541,562
2023-11-03,3.4,13.57,7.71,6.34,9.43,2.229,576
2023-11-04,0.2,16.3,6.6,3.98,10.87,4.39,580
2023-11-05,1.45,7.18,4.65,3.53,5.53,1.28,577
2023-11-06,1.5,10.82,5.7,3.7,7.28,2.219,568
2023-11-07,0.5,137.52,1.7,1.1,4.71,6.311,573
2023-11-08,0.7,11.05,2.95,2.29,3.78,1.882,575
2023-11-09,1.1,12.25,4.59,3.28,6.29,2.238,540
2023-11-10,1.67,20.35,7.94,5.63,10.25,3.603,566
2023-11-11,1.65,85.95,6.78,4.17,9.22,7.372,573
2023-11-12,0.65,7.32,1.8,1.3,2.35,1.002,356
2023-11-13,0.7,3.5,1.3,1.1,2.4,0.715,576
2023-11-14,0.6,7.13,1.2,1,1.54,1.261,576
2023-11-15,1.5,6.5,2.93,2.4,3.8,1.075,575
2023-11-16,0.9,6.67,3.23,2.2,4.03,1.123,577
2023-11-17,1.27,6.9,2.57,1.9,3.93,1.227,572
2023-11-18,0.93,276.43,2.29,1.63,3.2,11.723,574
2023-11-19,1.37,6.03,2.7,2.29,3.4,1.022,575
2023-11-20,1.5,6.7,3.9,3,5,1.189,577
2023-11-21,0.77,4.4,2.2,1.5,2.8,0.828,575
2023-11-22,0.1,11.5,2.47,1.27,3.47,2.138,535
2023-11-23,0.15,2.42,0.68,0.4,1.12,0.481,576
2023-11-24,0.3,2.57,0.85,0.6,1.2,0.397,577
2023-11-25,0.3,2.7,0.83,0.67,1.1,0.384,576
2023-11-26,0.2,5.07,0.9,0.59,1.1,0.389,572
2023-11-27,0.87,3.1,1.8,1.47,2.1,0.399,575
2023-11-28,0.97,5.3,2,1.5,2.97,0.944,578
2023-11-29,0.7,5.9,3.43,2.73,4,0.986,579
2023-11-30,1.8,4.3,3,2.67,3.37,0.506,575
2023-12-01,1.2,45.93,2.47,2.1,3.32,2.373,576
2023-12-02,1.7,41.9,2.83,2.4,3.2,2.823,563
2023-12-03,1.63,4.09,2.6,2.4,2.9,0.393,579
2023-12-04,0.9,4.9,2.1,1.73,2.65,0.715,577
2023-12-05,2.27,8.67,4.76,4,5.55,1.101,577
2023-12-06,2.37,15.07,5,4,7.97,3.105,579
2023-12-07,2.5,21.37,8.5,4.3,13.27,5.093,576
2023-12-08,6.13,18.93,11.1,8.27,14.3,3.158,579
2023-12-09,2.9,215.93,7.57,4.4,10.6,13.066,579
2023-12-10,6.4,19.32,14.37,11.82,16.23,2.887,580
2023-12-11,3.07,14.27,7.1,5.79,10.09,2.691,576
2023-12-12,3.23,9.47,5.39,4.13,6.53,1.428,576
2023-12-13,1.47,5.5,3.4,2.4,4.26,1.018,577
2023-12-14,1.17,3.9,2.1,1.8,2.57,0.564,575
2023-12-15,0.87,22,4.07,2.97,5.6,2.692,578
2023-12-16,0.65,8.88,3.1,1.7,3.87,1.46,579
2023-12-17,0.9,7.3,2.27,1.74,3.85,1.489,580
2023-12-18,0.4,3.8,1.45,0.85,2.25,0.817,577
2023-12-19,0,2.87,0.85,0.43,1.65,0.69,576
2023-12-20,0.97,11.03,3.33,2.37,5,1.774,579
2023-12-21,0.23,6.6,2.5,1.1,3.63,1.542,578
2023-12-22,0.1,4.47,1.5,0.9,2.4,1.028,575
2023-12-23,0.8,5.83,1.5,1.32,1.67,0.307,580
2023-12-24,0.5,8.13,1.57,1.1,2.82,1.141,576
2023-12-25,0.7,7.57,2.47,1.5,3.07,1.545,579
2023-12-26,1.2,7.67,2.47,1.9,3.33,1.1,507
2023-12-27,0.2,2.6,1.1,0.77,1.4,0.429,576
2023-12-28,0.5,16.2,1.6,1.2,3.87,3.108,578
2023-12-29,0.7,14.8,4.18,2.76,8.34,3.723,573
2023-12-30,1.47,8.69,3.8,2.8,4.97,1.515,579
2023-12-31,0.47,306.8,2,1.33,2.47,14.41,573
2024-01-01,0.97,4.23,2,1.7,2.29,0.437,572
2024-01-02,0.33,2.47,1.1,0.9,1.33,0.377,538
2024-01-03,0.23,1.67,0.7,0.6,0.9,0.242,578
2024-01-04,1.12,2.77,1.67,1.5,1.9,0.297,575
2024-01-05,0.7,9.3,1.87,1.57,2.23,0.565,576
2024-01-06,1,5.33,2.02,1.67,3.17,0.951,578
2024-01-07,1.8,9,4.2,3.1,6.03,1.685,577
2024-01-08,0.5,4.63,1.67,1.3,2.47,0.791,577
2024-01-09,0.5,2.9,1,0.83,1.2,0.349,577
2024-01-10,0.2,1.6,0.6,0.5,0.7,0.157,577
2024-01-11,0.1,2.93,0.43,0.3,0.77,0.447,579
2024-01-12,0.1,2.7,0.5,0.35,0.83,0.38,580
2024-01-13,0.5,8.13,1.53,1,2.64,1.82,576
2024-01-14,0.23,7.37,0.87,0.65,1.33,1.778,576
2024-01-15,0.1,2,0.5,0.37,0.7,0.296,578
2024-01-16,0,2.43,0.6,0.3,1.03,0.532,574
2024-01-17,0.27,6.23,2.1,1.53,2.7,0.975,578
2024-01-18,0.2,2.5,0.73,0.59,1,0.409,580
2024-01-19,0.2,10.8,1.87,1.2,3.1,2.806,574
2024-01-20,1.97,8.23,4.2,3.42,5,1.233,580
2024-01-21,0.5,10.8,2.67,2,4.5,2.319,579
2024-01-22,0.55,9.67,3.08,2.29,4.13,1.701,576
2024-01-23,0.1,4.3,1.9,0.5,2.78,1.175,578
2024-01-24,0.23,10.93,2.1,1.1,4.5,2.444,564
2024-01-25,0.2,4.07,0.8,0.5,1.37,0.709,581
2024-01-26,0.3,10.43,1.87,0.97,4.92,2.79,577
2024-01-27,0.7,7.87,1.85,1.3,3.13,1.407,580
2024-01-28,0.8,3.67,1.88,1.52,2.25,0.489,580
2024-01-29,0.68,22.73,3.65,1.45,7.25,4.625,580
2024-01-30,6.47,23.73,11.37,9.33,12.73,3.226,579
2024-01-31,0.2,21.9,1.63,1.08,11.91,6.652,580
2024-02-01,0.13,2.23,0.82,0.6,1.12,0.38,564
2024-02-02,0.2,3.13,1.4,0.87,2,0.697,568
2024-02-03,0.2,2.35,0.8,0.6,1.09,0.408,565
2024-02-04,0.1,2,0.68,0.5,0.9,0.316,570
2024-02-05,0.2,4.73,0.7,0.6,0.9,0.327,579
2024-02-06,0.5,4.8,1.2,1,1.7,0.792,579
2024-02-07,0.9,4.03,1.9,1.57,2.29,0.488,575
2024-02-08,0.83,5.5,2.29,1.7,3.19,0.914,560
2024-02-09,0.8,5.13,2.23,1.5,2.8,0.939,571
2024-02-10,1.12,4.67,2.7,2.29,3.2,0.748,574
2024-02-11,2.5,11.37,4.3,3.6,5.3,1.805,577
2024-02-12,3.57,12.17,7.43,6.32,8.75,1.735,577
2024-02-13,1.12,8.93,5.47,3,6.5,2,576
2024-02-14,2.5,16.43,9.19,6.57,11.73,3.393,579
2024-02-15,7.77,26.9,13.75,11.93,16.1,3.709,571
2024-02-16,1.17,26.4,8.51,2.13,14.63,7.159,578
2024-02-17,0,10.57,0.3,0.2,0.5,1.045,577
2024-02-18,0.1,2.65,0.6,0.4,0.8,0.321,558
2024-02-19,0.37,13.7,7.2,6,8.35,2.797,577
2024-02-20,0.6,16.7,5.43,3.43,9.93,3.649,578
2024-02-21,3.27,21.13,7.15,5.77,8.38,2.264,577
2024-02-22,1.9,20.23,6.1,4.59,12.63,5.047,577
2024-02-23,0.5,23.88,1.6,1.08,17.17,8.408,579
2024-02-24,0.9,8.52,2.06,1.6,5.87,2.366,578
2024-02-25,1.5,18.07,4.87,3.53,7.82,4.307,579
2024-02-26,7.55,18.17,11.6,10.27,14.57,2.467,579
2024-02-27,4.5,16.3,10.59,8.07,12.15,2.768,580
2024-02-28,1.45,6.27,3.07,2.41,3.58,0.804,580
2024-02-29,1.8,13.3,5.15,4.25,6.95,2.436,579
2024-03-01,8.5,21.92,16.05,13.38,18.38,2.947,563
2024-03-02,8.8,34.72,13.13,11.55,24.3,7.985,578
2024-03-03,6.87,19.87,9.9,8.8,12.3,2.752,579
2024-03-04,5.83,28.67,11.38,9.07,18.97,5.111,579
2024-03-05,1.83,17.1,5.09,3.62,10.45,4.433,576
2024-03-06,1.2,9.17,3.33,2.29,4.2,1.269,573
2024-03-07,0.9,10.33,2.97,1.88,5.09,2.292,570
2024-03-08,0.5,6,2,1.43,2.6,0.829,576
2024-03-09,0.77,4.3,2.02,1.4,2.7,0.768,574
2024-03-10,0.8,2.4,1.4,1.23,1.53,0.239,575
2024-03-11,0.9,4.53,2.25,1.85,2.73,0.624,565
2024-03-12,1.6,6.47,2.8,2.5,3.43,0.797,575
2024-03-13,5.33,7.47,6.43,6.1,6.8,0.448,55
2024-03-16,0,1.23,0.2,0.1,0.27,0.13,138
2024-03-17,0.1,3.1,0.5,0.4,0.7,0.274,573
2024-03-18,0.2,15.6,0.7,0.5,0.93,0.811,583
2024-03-19,0.5,5.7,1.6,1.05,2.8,1.131,583
2024-03-20,2.2,17.47,5.77,4.13,11.87,4.317,582
2024-03-21,1.02,16.43,5.4,3.6,12.79,4.811,584
2024-03-22,0.75,14.93,4.93,3.33,5.93,1.846,503
2024-03-23,1,4.72,2.29,1.87,2.71,0.626,545
2024-03-24,0.77,3.3,1.7,1.46,1.9,0.361,584
2024-03-25,1,8,1.73,1.43,2.42,0.79,588
2024-03-26,1.7,18.37,3.7,3.1,7.92,3.547,588
2024-03-27,6.1,15.93,9.02,7.75,11.13,2.426,589
2024-03-28,3.1,19.95,7.72,4.38,13.48,5.042,587
2024-03-29,0.77,29.7,15.4,4.05,23.8,9.967,359
2024-03-30,0.98,4.88,2.13,1.8,2.9,0.816,584
2024-03-31,0.4,7.57,3.25,1.9,5.47,1.9,587
2024-04-01,0.3,36.4,2.25,1.23,5.9,3.112,571
2024-04-02,1.3,4.4,2.6,2.06,3.27,0.694,584
2024-04-03,0.47,2.33,0.93,0.8,1.3,0.389,585
2024-04-04,0.5,3.47,0.95,0.8,1.27,0.592,585
2024-04-05,0.6,15.7,2.42,1.6,5.3,3.298,582
2024-04-06,0.37,5,2.5,1.2,3.4,1.223,586
2024-04-07,0.43,9.69,3.55,1.73,5.47,2.342,586
2024-04-08,0.88,5.68,2.04,1.55,2.54,0.757,577
2024-04-09,1.05,21.9,3.4,2.17,4.15,1.656,574
2024-04-10,0.1,8.25,1.33,0.9,1.92,1.936,570
2024-04-11,0.2,5.63,1.96,1.6,2.47,0.961,564
2024-04-12,0.88,5.97,3.38,2.79,4.05,0.92,564
2024-04-13,0.1,23.95,0.9,0.65,1.5,1.088,575
2024-04-14,0,3.1,0.73,0.3,1.6,0.814,576
2024-04-15,0,9.43,0.5,0.3,0.8,0.586,576
2024-04-16,0.3,2.2,0.9,0.63,1.3,0.439,573
2024-04-17,0.2,44.78,1.12,0.7,1.6,2.017,576
2024-04-18,0.8,3.6,1.91,1.52,2.5,0.606,574
2024-04-19,1.12,5.3,2,1.7,2.7,1.072,569
2024-04-20,0.5,2.23,1.2,0.98,1.5,0.349,559
2024-04-21,0.9,5.83,1.5,1.3,1.7,0.351,575
2024-04-22,0.8,3.9,1.7,1.47,1.9,0.37,570
2024-04-23,1.1,4,2.4,1.65,2.77,0.62,569
2024-04-24,1,15.03,3.7,1.95,4.59,3.051,560
2024-04-25,0.3,13.53,5.4,1.8,6.33,2.498,567
2024-04-26,0.3,87.17,2.8,0.9,4.43,4.284,562
2024-04-27,2.4,10.13,5.64,4.2,6.63,1.761,572
2024-04-28,0.9,249.48,4.59,1.94,10.88,20.623,572
2024-04-29,0.5,10.25,3.58,1.2,5.07,2.235,575
2024-04-30,0.4,21.6,1.45,1,2.39,3.539,576
2024-05-01,0.3,13.67,0.8,0.6,4.03,4.293,541
2024-05-02,0.35,1.45,0.7,0.6,0.9,0.236,572
2024-05-03,0.7,462.45,1.2,1,2,21.857,571
2024-05-04,0.47,4.2,1.2,0.8,2.8,1.052,362
2024-05-05,0.3,3.9,1.87,1.09,2.2,0.782,465
2024-05-06,0.3,3.5,1.1,0.88,1.5,0.459,569
2024-05-07,0.5,11.37,1.2,1,1.63,1.292,570
2024-05-08,0.8,4.59,2.06,1.39,2.9,0.822,568
2024-05-09,1.83,16.1,4.2,3.17,9.19,3.817,574
2024-05-10,0.2,17.48,0.85,0.6,1.15,2.796,576
2024-05-11,0.5,4.34,1.1,0.85,1.67,0.806,575
2024-05-12,0.3,4.18,1.4,0.8,2.08,0.86,576
2024-05-13,0.7,12.35,1.5,1.14,2.1,0.752,573
2024-05-14,0.3,90.47,1.3,1,2.1,5.606,577
2024-05-15,0.5,4.03,1.08,0.9,1.3,0.391,577
2024-05-16,0.73,6.95,2.15,1.88,2.6,1.153,571
2024-05-17,2.1,13.63,3.3,2.87,5.6,1.743,576
2024-05-18,1.14,8.73,3.26,2.29,4.45,1.737,578
2024-05-19,0.43,4.8,2.2,1.9,2.8,0.83,576
2024-05-20,0.1,1.7,0.47,0.38,0.6,0.222,575
2024-05-21,0.1,4.09,0.5,0.4,0.7,0.306,576
2024-05-22,0.4,3.33,0.9,0.73,1.1,0.322,577
2024-05-23,0.7,5.93,1.74,1.27,2.95,1.085,576
2024-05-24,1.88,10.73,5.18,3.86,6.37,1.646,576
2024-05-25,1.7,50.85,4.59,3.4,6.79,3.392,577
2024-05-26,0.9,22.88,3.9,1.85,11.53,5.856,576
2024-05-27,1.7,6.85,3.8,2.72,5.09,1.32,575
2024-05-28,1.3,7.35,4.3,3.13,5.42,1.492,576
2024-05-29,0.85,10.85,4.32,1.63,5.4,2.04,577
2024-05-30,0.6,6.6,1.7,1.3,2.31,1.272,577
2024-05-31,2.22,14.25,3.6,2.95,4.65,1.371,579
2024-06-01,2.13,8.3,4,3.2,5.87,1.55,561
2024-06-02,1.5,189.38,3.6,2.88,4.2,7.966,577
2024-06-03,0.82,6.05,3.55,3,4.43,1.115,576
2024-06-04,0.6,4,1.4,1.08,2.04,0.71,577
2024-06-05,0.3,7.05,1.9,1.4,3.6,1.619,577
2024-06-06,1.17,3.88,2.4,2,2.8,0.526,574
2024-06-07,0.75,5.43,1.88,1.42,2.4,0.652,575
2024-06-08,1.25,50.88,2.29,1.95,6.18,4.246,572
2024-06-09,0.4,13.9,1.1,0.9,1.48,2.047,572
2024-06-10,0.2,5.07,1.1,0.5,1.67,0.819,570
2024-06-11,0.2,3.88,1.15,0.52,1.9,0.861,572
2024-06-12,0.3,12,1.15,0.85,1.73,2.473,574
2024-06-13,0.4,15.9,1.2,0.9,3.43,4.146,573
2024-06-14,0.77,7.45,1.38,1.1,1.75,1.148,569
2024-06-15,0.68,14.95,1.27,1.02,2.09,3.641,505
2024-06-16,0.5,14.68,1.65,1,4,3.101,574
2024-06-17,0.3,9.9,1.12,0.7,5.05,2.809,571
2024-06-18,0.6,8.65,2.52,1.33,3.53,2.129,582
2024-06-19,0.2,3.83,0.98,0.63,2.13,0.961,570
2024-06-20,0.4,3.88,1.17,0.9,1.67,0.651,565
2024-06-21,0.3,5.55,1.2,0.88,2.4,1.354,565
2024-06-22,0.13,6.6,0.7,0.5,1.5,0.828,564
2024-06-23,0.4,3.2,0.88,0.7,1.08,0.435,563
2024-06-24,0.65,2.67,1.4,1.17,1.65,0.378,563
2024-06-25,0.47,3.08,1.2,0.9,1.83,0.559,574
2024-06-26,1,3.13,1.75,1.59,1.98,0.314,573
2024-06-27,0.95,5.07,1.83,1.5,2.25,0.55,575
2024-06-28,1.55,11.35,3.89,2.72,6.32,2.464,572
2024-06-29,0.35,7.3,1.1,0.8,1.48,1.151,574
2024-06-30,0.56,4.78,1.72,1.3,2.2,0.632,574
2024-07-01,0.2,7.32,1.1,0.9,1.33,0.47,562
2024-07-02,0.43,2.2,1.23,1,1.5,0.347,572
2024-07-03,0.68,26,1.65,1.4,1.92,1.151,575
2024-07-04,0.3,8.85,1.2,0.9,2.12,1.524,572
2024-07-05,0.3,2.47,1.08,0.8,1.45,0.408,574
2024-07-06,0.6,10.68,1.37,1.1,3.85,2.312,574
2024-07-07,0.5,11.52,1,0.8,1.45,2.87,575
2024-07-08,0.4,2.04,0.95,0.8,1.1,0.262,574
2024-07-09,0.3,2.47,0.82,0.6,1.23,0.452,573
2024-07-10,0.2,4.97,0.95,0.5,1.5,0.822,575
2024-07-11,1.2,10.52,3.78,2.2,5.97,2.169,571
2024-07-12,0.65,4.15,1.9,1.4,2.47,0.786,575
2024-07-13,0.5,7.1,1.3,0.9,4.65,2,574
2024-07-14,0.1,10.85,1.1,0.6,1.95,1.966,575
2024-07-15,0.5,4.05,1.42,1,1.9,0.732,574
2024-07-16,0.8,8,1.6,1.17,3.17,1.495,575
2024-07-17,0.2,10.48,1.94,0.9,6.35,3.035,574
2024-07-18,0.2,4.34,0.6,0.4,2.1,1.161,575
2024-07-19,0.15,2.02,0.7,0.4,1,0.425,567
2024-07-20,0.5,4,1.9,1.2,2.7,0.927,575
2024-07-21,2.97,10.35,6.28,5.07,7.57,1.741,575
2024-07-22,3.38,10.52,7.43,4.97,8.25,1.769,571
2024-07-23,1.5,18.02,5.43,2.85,11,4.766,574
2024-07-24,0.8,5.07,1.63,1.2,2.8,0.921,575
2024-07-25,0.6,13.1,2.13,1.4,3.85,2.625,574
2024-07-26,0.7,158.72,1.75,1.1,2.58,9.087,575
2024-07-27,0.9,7.43,2.8,2,3.53,1.1,574
2024-07-28,0.3,237.95,1.35,1,1.8,10.361,574
2024-07-29,0.22,2.5,0.63,0.5,0.82,0.335,572
2024-07-30,0.25,3.2,1.45,0.8,1.83,0.603,570
2024-07-31,1.3,4.2,2.67,2.29,2.96,0.56,569
2024-08-01,0.5,4.32,0.9,0.77,1.08,0.464,569
2024-08-02,0.8,4.18,1.9,1.4,2.5,0.64,571
2024-08-03,0.8,6.2,3,2.5,3.7,1.084,571
2024-08-04,1.9,12.25,6,5.25,7.45,1.926,567
2024-08-05,3,15.5,8.73,5.05,11.32,3.175,565
2024-08-06,2.6,14.9,7.06,5.18,12.13,3.595,566
2024-08-07,1.8,11.15,4.34,2.85,6.13,2.574,565
2024-08-08,0.55,9.13,3.47,2.8,5.05,1.849,570
2024-08-09,0.8,9.82,2.52,1.4,4.72,2.196,560
2024-08-10,0.4,3.7,1.49,1.14,1.83,0.615,562
2024-08-11,0.05,7.2,0.5,0.3,0.93,1.016,569
2024-08-12,0,3.22,0.2,0.17,0.3,0.185,558
2024-08-13,0.2,1.73,0.5,0.4,0.6,0.178,559
2024-08-14,0.15,2.4,0.6,0.47,0.77,0.262,528
2024-08-15,0.7,5.78,1.3,1.08,2.1,1.355,501
2024-08-16,0.38,5.65,1.7,1.12,4.05,1.52,465
2024-08-17,0.5,2.1,1.17,0.98,1.33,0.257,545
2024-08-18,1.12,3.72,1.92,1.7,2.22,0.463,551
2024-08-19,1.02,4,1.92,1.48,2.6,0.705,549
2024-08-20,0.9,6.13,3.33,2.04,3.85,1.067,558
2024-08-21,4.09,17.5,6.13,5.2,9.82,3.074,547
2024-08-22,0.52,6.05,1.8,1.25,2.29,1.137,558
2024-08-23,0.4,9.55,3.22,2.67,3.97,1.828,565
2024-08-24,0.5,4.07,1.7,1.35,2.2,0.786,567
2024-08-25,0.7,8.48,3.64,2.49,5.12,1.791,564
2024-08-26,1.67,12.85,3.6,2.8,8.73,3.226,518
2024-08-27,3.1,10.85,6.21,4.9,8.26,1.99,524
2024-08-28,3.1,10,4.88,4.13,8.44,2.121,551
2024-08-29,5.4,22.17,9.98,7.03,17.5,5.334,554
