date,min,max,pm25,q1,q3,stdev,count
2023-08-08,0.47,6.07,1.2,0.97,1.63,0.55,584
2023-08-09,0.8,3.8,1.9,1.6,2.17,0.432,581
2023-08-10,0.5,73.9,1.57,1.2,1.97,3.088,567
2023-08-11,0.6,11,1.5,1.1,1.9,1.173,577
2023-08-12,1.1,6.13,1.83,1.6,2.2,0.529,584
2023-08-13,0.53,5.4,2.7,1.4,3.03,1.018,583
2023-08-14,1.12,5.67,2.97,2.52,3.3,0.673,583
2023-08-15,1.3,7.43,3.63,2.85,4.37,1.315,576
2023-08-16,0.67,12.2,1.73,1.2,7.67,3.707,583
2023-08-17,0.83,6.43,1.4,1.23,1.7,0.477,584
2023-08-18,0.6,6.03,1.67,1.4,1.9,0.499,584
2023-08-19,1.1,9.97,2.31,1.8,3.35,0.989,580
2023-08-20,1.1,21.2,3.13,2.06,4.09,1.457,570
2023-08-21,0.97,10.53,2.4,1.9,4.76,2.465,558
2023-08-22,0.93,9.69,2.4,1.57,3.4,1.186,579
2023-08-23,1.3,6.57,2.3,2.02,2.6,0.48,581
2023-08-24,1.2,15.7,2.1,1.82,2.4,0.725,580
2023-08-25,1.3,8.67,2.7,2.27,3.6,1.507,581
2023-08-26,1.17,19.13,4.8,2.29,7.53,4.802,583
2023-08-27,1,11.57,1.7,1.5,2.47,2.428,570
2023-08-28,0.8,8.6,2.02,1.5,2.93,0.955,582
2023-08-29,0.9,5.63,1.99,1.5,2.4,0.583,578
2023-08-30,1,14.93,2,1.5,2.6,0.937,578
2023-08-31,0.8,17.07,2.02,1.6,2.9,1.401,580
2023-09-01,1.2,15.87,2.63,2.1,3.47,1.854,578
2023-09-02,0.83,9.73,1.4,1.23,1.63,1.035,581
2023-09-03,0.5,19.97,1.4,1,1.7,0.944,578
2023-09-04,1.4,4.4,2.4,2.1,2.8,0.569,574
2023-09-05,0.53,8.86,2.33,1.4,2.8,0.883,581
2023-09-06,0.6,6.73,1.12,0.93,1.57,0.605,576
2023-09-07,1.1,2.87,1.6,1.43,1.77,0.268,582
2023-09-08,2.23,10.8,5.97,4.2,7.52,1.901,580
2023-09-09,2,18.63,8.17,3.53,10.73,4.078,575
2023-09-10,6.47,23.17,11.7,8.57,14.87,4.674,579
2023-09-11,6.2,20.3,10.07,9.02,12.47,2.472,579
2023-09-12,4.07,16,8.43,6.33,10.23,2.673,579
2023-09-13,0.56,8.1,1.17,0.97,1.7,1.703,553
2023-09-14,0.4,3.7,0.93,0.8,1.47,0.528,571
2023-09-15,0.93,15.57,1.87,1.6,2.38,2.047,564
2023-09-16,1.6,3.57,2.29,2.02,2.67,0.403,154
2023-09-17,0.3,3.97,1.32,0.9,2.09,0.762,580
2023-09-18,0.63,4.33,1.3,1.03,1.63,0.642,570
2023-09-19,0.73,16.37,2.1,1.4,10.1,5.121,568
2023-09-20,0.33,3,0.97,0.77,1.9,0.598,553
2023-09-21,1.7,6,2.97,2.5,3.67,1.051,581
2023-09-22,0.8,11.97,5.83,4.88,6.97,2.154,576
2023-09-23,0.9,8.8,1.7,1.33,2.23,1.371,583
2023-09-24,0.43,3.67,1.23,0.9,1.9,0.646,575
2023-09-25,1.12,3.73,2.06,1.7,2.57,0.518,582
2023-09-26,1.83,18.37,2.9,2.6,4.3,2.197,556
2023-09-27,3.9,18.39,8.77,5.69,13.64,4.042,573
2023-09-28,3.67,29.07,10.43,7.22,17.89,6.659,581
2023-09-29,2.02,22,5.43,3.4,10.97,4.436,583
2023-09-30,0.7,6.57,1.9,1.1,2.97,1.184,575
2023-10-01,0.47,3,1.3,1,1.67,0.521,554
2023-10-02,1.4,10.1,2.7,2.37,3.17,1.106,568
2023-10-03,2.4,8.4,4.4,3.8,5.07,0.949,573
2023-10-04,0.4,4.76,1.07,0.8,2.5,1.063,579
2023-10-05,0.5,8.33,1.3,1.07,1.8,0.731,574
2023-10-06,0.1,4.2,1.5,1.3,1.83,0.676,575
2023-10-07,0.1,1.4,0.6,0.43,0.8,0.24,571
2023-10-08,0.4,2.17,0.8,0.67,1,0.249,572
2023-10-09,0.4,7.67,0.8,0.67,1.77,1.083,532
2023-10-10,0.9,7.27,1.5,1.33,1.8,0.867,534
2023-10-11,0.43,7.27,2.5,1.8,4.76,1.903,563
2023-10-12,0.23,4.4,0.7,0.6,1.1,0.565,560
2023-10-13,0.27,7.33,1.45,0.83,2.5,1.064,560
2023-10-14,0.3,3.77,1.7,1.4,2,0.516,570
2023-10-15,0.2,2.8,0.73,0.56,0.97,0.376,571
2023-10-16,0.27,1.93,0.7,0.6,0.9,0.243,568
2023-10-17,0.4,8.73,0.9,0.7,1.2,0.795,567
2023-10-18,0.2,3.1,1.63,0.8,2.15,0.739,561
2023-10-19,0.8,3.47,1.63,1.3,2.23,0.581,554
2023-10-20,0.8,2.97,1.4,1.2,1.67,0.312,577
2023-10-21,0.8,3.07,1.6,1.29,2,0.447,576
2023-10-22,0.53,1.97,1,0.9,1.17,0.211,579
2023-10-23,0.8,3.07,1.53,1.2,1.83,0.398,576
2023-10-24,1.2,7.2,1.8,1.6,2.2,0.554,575
2023-10-25,1.33,5.8,2.7,1.93,3.8,1.014,580
2023-10-26,1,5.6,1.9,1.53,2.5,0.582,574
2023-10-27,1.37,4.59,2.6,2.37,2.87,0.389,576
2023-10-28,0.87,10.23,1.9,1.57,2.7,0.988,579
2023-10-29,1,14.3,1.77,1.5,2,0.635,557
2023-10-30,0.6,4.73,1.7,1.3,2.29,0.792,578
2023-10-31,0.4,9.3,1.1,0.79,1.83,0.951,580
2023-11-01,0.1,2.52,0.73,0.6,0.9,0.237,565
2023-11-02,0.6,5.27,1.2,1,1.57,0.993,559
2023-11-03,1.67,11.7,6.27,3.29,8.47,2.861,581
2023-11-04,0.3,14.27,2.2,1.6,4.8,3.275,582
2023-11-05,1.93,6.17,3.7,3.03,4.53,0.993,580
2023-11-06,1.17,8.3,5.23,3.5,6.2,1.769,570
2023-11-07,0.6,6.43,2.6,1.1,3.8,1.437,571
2023-11-08,0.8,11.53,1.59,1.3,1.93,0.699,578
2023-11-09,0.87,8.23,2.22,1.63,3.6,1.706,544
2023-11-10,1.8,12,5.09,3.82,6.7,2.135,569
2023-11-11,1.9,15.17,5.09,4.03,7.47,2.506,576
2023-11-12,0.77,5.13,2.37,1.95,2.83,0.747,353
2023-11-13,0.87,12.87,1.87,1.5,2.38,0.821,577
2023-11-14,0.4,5.8,1.4,1.1,1.73,0.834,560
2023-11-15,1.1,8.43,2.57,1.93,3.5,1.184,577
2023-11-16,0.8,4.93,2.6,1.65,2.97,0.82,580
2023-11-17,0.97,10.23,2,1.6,3.57,1.377,566
2023-11-18,0.9,19.47,2.2,1.67,2.7,1.368,574
2023-11-19,1.5,6.03,2.13,1.93,2.4,0.473,577
2023-11-20,2.02,6.7,3.1,2.77,3.53,0.632,580
2023-11-21,1.1,7.77,3.13,2.22,3.8,1.133,577
2023-11-22,0.4,6.05,2.77,1.4,3.6,1.301,578
2023-11-23,0.3,2.77,1.1,0.7,1.4,0.427,463
2023-11-24,0.4,7.43,1.17,0.9,1.53,0.796,575
2023-11-25,0.4,3.77,1.12,0.9,1.47,0.477,580
2023-11-26,0.2,7.2,1.17,0.8,1.5,0.715,576
2023-11-27,0.83,3.8,1.87,1.6,2.2,0.46,576
2023-11-28,0.3,6.17,2,1.3,2.75,1.01,581
2023-11-29,0.5,115.67,3.43,2.47,4.93,7.096,578
2023-11-30,1.63,4.9,2.9,2.6,3.23,0.507,581
2023-12-01,1.3,6.23,2.6,2.13,3.23,0.739,579
2023-12-02,1.4,5.7,2.52,2.23,2.9,0.583,566
2023-12-03,1.2,14.87,2.6,2.23,3,1.061,580
2023-12-04,1.12,14.83,2.04,1.69,3.33,2.023,580
2023-12-05,1.37,16.39,3.8,2.7,6.02,2.76,576
2023-12-06,1.08,13.67,4.18,2.7,6.62,2.322,580
2023-12-07,2.02,9.23,4.57,3.42,6.6,1.729,577
2023-12-08,2.9,11.9,5.43,4.5,7.73,2.153,582
2023-12-09,1.83,11.83,5.9,4.17,8.69,2.608,582
2023-12-10,4.9,21.93,9.43,8.19,10.19,1.681,582
2023-12-11,1.43,17.3,6.67,5.32,8.3,2.372,581
2023-12-12,2.6,7.9,4.13,3.5,5.63,1.325,578
2023-12-13,1.2,8.4,2.93,2.29,3.63,1.14,583
2023-12-14,1,4.73,1.73,1.53,2.04,0.571,581
2023-12-15,1.3,7.03,3.77,2.23,4.73,1.445,579
2023-12-16,1.43,13.6,2.7,2.2,3.3,0.842,580
2023-12-17,0.9,13.03,1.87,1.5,2.37,0.812,581
2023-12-18,0.6,3.97,2.19,1.63,2.67,0.725,582
2023-12-19,0.2,11,1,0.7,1.53,0.686,579
2023-12-20,1.1,29.9,3.9,2.52,6.4,2.667,581
2023-12-21,0.56,5.03,2.06,1.27,2.9,1.097,582
2023-12-22,0.6,6.23,2.4,1.9,3.43,1.053,580
2023-12-23,1.2,3.73,2.02,1.8,2.33,0.403,582
2023-12-24,0.7,12.87,1.8,1.33,2.63,1.328,578
2023-12-25,1.2,7.43,2.4,1.8,3.35,0.917,581
2023-12-26,1.3,7.27,2.3,1.9,2.93,0.714,483
2023-12-27,0.4,3.73,1.2,0.97,1.47,0.383,580
2023-12-28,0.4,10.43,1.5,1.2,2.29,1.852,582
2023-12-29,0.3,5.87,2.6,1.9,3.2,0.98,578
2023-12-30,0.97,112.67,3.4,2.7,4.07,5.925,576
2023-12-31,0.73,7.93,2.3,1.77,2.6,0.723,571
2024-01-01,1.2,4.5,2.33,1.9,2.8,0.535,572
2024-01-02,0.63,3.9,1.3,1.1,1.5,0.288,543
2024-01-03,0.5,3.1,1.12,0.93,1.33,0.304,575
2024-01-04,0.8,2.57,1.57,1.4,1.77,0.276,578
2024-01-05,0.6,10.9,2.13,1.6,2.93,1.048,572
2024-01-06,0.87,13,2.29,1.5,4.8,2.464,574
2024-01-07,1.4,24.33,5.15,3.6,7.03,2.633,576
2024-01-08,0.8,9.36,1.9,1.5,2.2,0.631,583
2024-01-09,0.3,3.53,0.9,0.8,1.17,0.306,583
2024-01-10,0.2,1.8,0.7,0.53,0.83,0.213,581
2024-01-11,0.2,4.2,0.7,0.5,1.37,0.651,582
2024-01-12,0.3,1.9,0.8,0.6,1.1,0.32,581
2024-01-13,0.77,7.2,1.4,1.17,2.8,1.281,582
2024-01-14,0.4,5.83,1.1,0.83,1.45,1.032,581
2024-01-15,0.1,4.07,0.6,0.45,0.85,0.453,581
2024-01-16,0,5.47,0.9,0.47,1.23,0.576,574
2024-01-17,0.4,5.5,2.29,1.47,2.7,0.858,582
2024-01-18,0.5,3.17,1.1,0.93,1.4,0.336,573
2024-01-19,0.3,15.55,2.23,1.33,4.07,2.712,576
2024-01-20,1.8,18.1,3.43,2.84,4.38,2.073,585
2024-01-21,1.2,7.43,2.7,2.06,3.97,1.341,584
2024-01-22,0.9,6.03,3.1,2,3.97,1.118,582
2024-01-23,0.2,6.03,2.06,0.83,3.33,1.331,585
2024-01-24,0.5,8.3,1.73,1.02,3,1.259,573
2024-01-25,0.43,4.37,1.2,0.8,1.7,0.793,585
2024-01-26,0.5,7,1.57,1.1,3.25,1.508,585
2024-01-27,0.8,11.67,1.9,1.53,2.92,1.16,584
2024-01-28,0.9,8.5,2.29,1.9,2.63,0.605,584
2024-01-29,0.9,10.02,4.48,1.4,6.6,2.646,586
2024-01-30,3.5,15.53,8.1,6.7,9.86,2.498,583
2024-01-31,0.6,10.53,2.1,1.57,4.5,1.93,586
2024-02-01,0.4,2.7,1.12,0.9,1.4,0.361,565
2024-02-02,0.5,3.77,1.67,1.1,2.33,0.749,564
2024-02-03,0.5,3.07,1.1,0.9,1.5,0.496,570
2024-02-04,0.3,3.23,0.9,0.77,1.03,0.258,576
2024-02-05,0.4,7.47,0.93,0.77,1.3,1.205,583
2024-02-06,0.56,11.37,1.6,1.2,2.33,1.792,582
2024-02-07,1,4.3,1.9,1.53,2.43,0.631,579
2024-02-08,1.03,4.53,2.17,1.7,3.05,0.762,560
2024-02-09,1.07,4.8,2.8,2.25,3.35,0.794,580
2024-02-10,1.83,5.37,3,2.63,3.43,0.52,572
2024-02-11,1.97,4.37,3.09,2.8,3.4,0.409,568
2024-02-12,2.67,7.67,5.13,3.8,5.7,1.072,562
2024-02-13,1.07,6.53,3.93,2.4,4.87,1.374,567
2024-02-14,3.8,17.47,6.7,5.37,8.02,2.454,571
2024-02-15,3.5,12.07,7.7,6.07,8.86,1.861,558
2024-02-16,0.4,11.33,2.57,1.4,4.09,2.733,570
2024-02-17,0.2,1.93,0.67,0.5,0.8,0.229,568
2024-02-18,0.3,5.07,0.87,0.67,1.17,0.442,569
2024-02-19,0.56,11.9,5.39,3.15,7.17,2.719,568
2024-02-20,1.93,10.8,3.7,2.93,5.93,1.89,559
2024-02-21,2.8,26.9,4.67,4.09,6.53,2.594,547
2024-02-22,0.7,14.63,5.13,2.63,6.47,3.209,538
2024-02-23,0.9,15,2.06,1.4,8,3.883,551
2024-02-24,1.1,6.9,2.1,1.7,3.15,1.006,568
2024-02-25,1.4,10.83,4.9,3.3,6.3,2.265,571
2024-02-26,4.37,16.3,8.5,6.5,10.47,2.661,567
2024-02-27,1.1,20.67,5.4,3.93,7.27,4.23,567
2024-02-28,1.57,3.6,2.4,2.2,2.67,0.349,568
2024-02-29,1.9,10.87,4.57,3.77,5.37,1.547,531
2024-03-01,5.87,23.37,12.63,9.9,14.1,2.537,539
2024-03-02,6.33,19.63,11.37,10.39,13.82,2.699,552
2024-03-03,4.97,12.4,7.83,7.03,9.02,1.434,539
2024-03-04,4.87,16.63,10.1,8.52,12.17,2.449,504
2024-03-05,1.9,15.73,6.77,3.27,10.9,4.265,478
2024-03-06,1.53,9.69,3.23,2.33,4.03,1.162,543
2024-03-07,1.3,15.33,3.3,2.1,4.19,2.069,549
2024-03-08,1,5.5,2.23,1.8,2.8,0.765,531
2024-03-09,1.67,6.33,2.83,2.43,3.23,0.677,543
2024-03-10,0.93,8.33,1.6,1.4,1.83,0.502,551
2024-03-11,1,8.43,2.33,1.8,2.97,1.178,542
2024-03-12,1.9,26.23,3.1,2.67,3.67,1.748,550
2024-03-13,3.37,5.9,4.88,4.47,5.23,0.585,54
2024-03-16,0.2,0.83,0.45,0.4,0.5,0.119,134
2024-03-17,0.2,2.06,0.67,0.5,0.9,0.268,560
2024-03-18,0.3,3.6,0.9,0.7,1.17,0.399,565
2024-03-19,0.73,5.7,1.77,1.3,2.37,0.814,565
2024-03-20,2.02,10.1,4.53,3.57,6.6,2.101,567
2024-03-21,0.93,12.03,3.5,2.17,9.39,3.531,569
2024-03-22,0.8,5.17,3,2.33,3.6,0.886,489
2024-03-23,1,4.73,2.29,1.97,2.7,0.571,529
2024-03-24,1.1,4.17,1.9,1.69,2.17,0.424,564
2024-03-25,1.27,6.73,2.1,1.8,2.54,0.63,568
2024-03-26,1.03,13.1,3.5,2.29,4.93,2.637,569
2024-03-27,3.9,14.23,7.43,6.43,8.52,2.039,570
2024-03-28,2.7,17.23,6.6,4.23,11.7,3.946,571
2024-03-29,1.2,22.87,8.27,4.05,13.92,6.45,357
2024-03-30,1.3,18.67,3,2.27,3.73,1.418,560
2024-03-31,0.7,6.1,2.63,2,3.63,1.136,568
2024-04-01,0.56,11.1,2.06,1.4,5.6,2.993,514
2024-04-02,1.2,4.87,2.47,2.06,2.93,0.64,573
2024-04-03,0.5,2.4,1.17,0.97,1.4,0.332,574
2024-04-04,0.6,18.39,1.25,1.03,1.6,0.983,574
2024-04-05,0.6,7.1,2.2,1.2,3.6,1.513,572
2024-04-06,0.67,6.93,2.43,1.4,3.3,1.332,574
2024-04-07,0.77,11.2,2.93,1.93,4.5,1.731,572
2024-04-08,1.17,15.77,2.4,1.97,2.83,0.848,564
2024-04-09,1.3,5.67,2.43,1.9,3.13,0.851,556
2024-04-10,0.37,5.3,1.47,1.03,2.29,1.231,549
2024-04-11,0.77,4.09,2.29,1.97,2.7,0.56,546
2024-04-12,1.1,12.7,3.23,2.73,3.87,1.068,560
2024-04-13,0.47,3.63,1.43,1.09,1.89,0.664,568
2024-04-14,0.2,3.47,1.2,0.6,2.2,0.863,566
2024-04-15,0.1,3.6,0.8,0.63,1.2,0.437,502
2024-04-16,0.6,3.47,1.2,1,1.53,0.469,565
2024-04-17,0.5,3.5,1.57,1,1.97,0.629,563
2024-04-18,1.2,4.26,2.37,2,2.67,0.511,562
2024-04-19,1.3,6.4,2.29,1.99,3.42,0.971,564
2024-04-20,0.56,11.9,1.5,1.2,1.9,0.815,547
2024-04-21,1.23,3.8,1.9,1.7,2.2,0.385,568
2024-04-22,1.1,6.2,2.02,1.8,2.37,0.49,562
2024-04-23,1.2,4.59,2.2,1.8,2.83,0.679,562
2024-04-24,0.77,8.36,2.79,1.9,3.6,1.581,564
2024-04-25,0.6,9.19,5.43,1.97,6.72,2.332,560
2024-04-26,0.4,8.1,1.5,1.07,3.3,1.685,550
2024-04-27,1.9,9.52,3.8,3.12,4.76,1.273,561
2024-04-28,1.3,11.3,3,2.1,4.59,2.017,561
2024-04-29,0.7,10.4,3.6,1.2,4.9,2.184,558
2024-04-30,0.67,26.03,1.5,1.2,2.2,3.46,562
2024-05-01,0.5,24.4,1.12,0.87,5.84,5.66,541
2024-05-02,0.5,7.27,1.1,0.83,1.3,0.437,556
2024-05-03,0.77,3.23,1.6,1.2,1.9,0.516,555
2024-05-04,0.8,4.59,1.43,1.2,2.67,0.806,351
2024-05-05,0.7,2.4,1.5,1.3,1.67,0.306,451
2024-05-06,0.87,9.02,1.43,1.2,1.73,0.631,556
2024-05-07,0.9,3.4,1.47,1.27,1.77,0.362,556
2024-05-08,0.63,4.8,1.8,1.47,2.5,0.859,554
2024-05-09,1.53,11.9,3.77,2.8,5.12,2.699,560
2024-05-10,0.4,11.17,1.1,0.8,1.4,1.323,559
2024-05-11,0.7,4.97,1.3,1.1,1.6,0.435,562
2024-05-12,0.67,5.8,1.82,1.2,2.4,0.721,558
2024-05-13,0.9,5.87,1.63,1.4,2.43,0.722,559
2024-05-14,0.8,3.47,1.5,1.3,1.99,0.529,560
2024-05-15,0.77,2.37,1.27,1.1,1.5,0.286,560
2024-05-16,1.27,4.26,2.37,2.02,2.7,0.504,557
2024-05-17,2.17,8.6,3.47,3.07,4.4,0.94,558
2024-05-18,1.7,6.93,3.1,2.56,5.01,1.317,561
2024-05-19,0.6,10.23,2.57,2.13,3.27,1.132,562
2024-05-20,0.3,6.4,0.7,0.6,0.83,0.367,561
2024-05-21,0.37,2.7,0.8,0.7,1,0.363,563
2024-05-22,0.7,6.17,1.27,1.1,1.4,0.335,563
2024-05-23,0.9,10.37,2.29,1.6,2.9,1.008,563
2024-05-24,2.1,9.33,5.13,3.7,6.13,1.806,563
2024-05-25,2.6,13.4,5.07,3.77,8.4,2.668,562
2024-05-26,1.73,18.39,4.09,2.5,7.93,3.915,563
2024-05-27,1.5,7.2,3.67,2.77,5,1.315,562
2024-05-28,1.73,7.5,4.4,3.16,5.53,1.492,568
2024-05-29,0.9,7.53,4.59,1.9,5.79,1.958,577
2024-05-30,1,5.07,2,1.6,2.8,0.896,577
2024-05-31,2.22,7.27,3.47,3,4,0.935,579
2024-06-01,1.75,9.47,3.8,3.1,6.37,2.016,561
2024-06-02,1.7,7.77,4,3.1,4.7,1.086,574
2024-06-03,1.1,8,3.73,3.1,4.34,0.998,573
2024-06-04,0.9,4.13,1.47,1.25,2,0.492,574
2024-06-05,0.5,6,2,1.59,3.3,1.236,573
2024-06-06,1,5.03,2.57,2,3.3,0.84,572
2024-06-07,1.17,4.76,2.2,1.7,2.9,0.808,571
2024-06-08,1.2,10.33,2.92,2.2,4.97,1.954,570
2024-06-09,0.67,8.07,1.37,1.2,1.7,1.116,568
2024-06-10,0.3,15.67,1.12,0.8,1.77,0.825,568
2024-06-11,0.4,2.37,1,0.9,1.2,0.283,568
2024-06-12,0.5,5,1.2,1,1.7,0.814,571
2024-06-13,0.63,11,1.3,1.03,4.59,2.64,570
2024-06-14,0.8,5.4,1.63,1.43,1.9,0.408,569
2024-06-15,0.9,5.03,1.6,1.37,2.2,0.85,502
2024-06-16,0.77,6.23,1.7,1.23,2.67,1.363,571
2024-06-17,0.52,8.47,1.5,1,3.35,1.477,568
2024-06-18,0.6,5.6,1.57,1.17,2.2,1.063,579
2024-06-19,0.33,4.63,1.4,0.77,2,0.722,567
2024-06-20,0.7,7,1.5,1.2,2.02,0.682,563
2024-06-21,0.7,4.9,1.4,1,2.02,1.03,563
2024-06-22,0.56,7.6,1.2,1,1.73,0.704,562
2024-06-23,0.6,5.07,1.2,1.1,1.43,0.439,561
2024-06-24,0.7,2.97,1.6,1.3,1.8,0.358,563
2024-06-25,0.8,2.87,1.5,1.27,1.83,0.422,570
2024-06-26,1.2,3.27,1.8,1.6,2.06,0.327,571
2024-06-27,1.1,4.3,2.4,1.92,2.93,0.629,571
2024-06-28,2.3,10.87,3.8,3.23,5.37,1.492,570
2024-06-29,0.7,7.07,1.4,1.2,1.9,1.004,571
2024-06-30,0.7,3.9,2.1,1.7,2.5,0.628,570
2024-07-01,0.6,6.4,1.37,1.07,1.9,0.959,565
2024-07-02,0.63,6.27,1.6,1.4,1.87,0.492,570
2024-07-03,0.73,3.7,1.83,1.53,2.06,0.401,569
2024-07-04,0.6,3.57,1.37,1.1,1.9,0.614,569
2024-07-05,0.7,2.8,1.4,1.17,1.63,0.341,570
2024-07-06,0.93,5.97,1.67,1.4,3.4,1.191,572
2024-07-07,0.8,5,1.27,1.1,1.72,1.11,573
2024-07-08,0.4,4.03,1.12,0.9,1.33,0.432,571
2024-07-09,0.47,2.06,1.1,0.9,1.33,0.299,570
2024-07-10,0.5,3.1,1.25,0.87,1.6,0.493,572
2024-07-11,0.9,7.07,3.07,2.29,4.53,1.284,566
2024-07-12,1.1,5.63,2.5,1.8,3.1,0.981,572
2024-07-13,0.77,6.6,1.6,1.2,3.63,1.69,570
2024-07-14,0.4,5.7,1.27,0.8,1.8,1.069,571
2024-07-15,0.8,2.52,1.57,1.3,1.77,0.318,570
2024-07-16,0.87,4.2,1.8,1.4,2.29,0.658,572
2024-07-17,0.6,10.1,2.23,1.1,4.97,2.185,571
2024-07-18,0.47,4.3,0.9,0.7,1.5,0.478,571
2024-07-19,0.3,8.07,1,0.7,1.2,1.014,565
2024-07-20,1.1,5.53,2.27,1.9,3.13,0.811,571
2024-07-21,3.4,11.5,6.4,5.07,8.9,2.116,570
2024-07-22,3.03,9.4,6.57,4.59,7.5,1.621,569
2024-07-23,1.4,10.83,5.57,2.47,7.73,2.735,571
2024-07-24,0.87,3.8,1.97,1.44,2.7,0.74,572
2024-07-25,0.82,8.19,2.06,1.3,3.5,1.745,571
2024-07-26,1,3.37,1.7,1.47,2,0.461,571
2024-07-27,0.9,4.8,2.2,1.73,3.3,0.962,571
2024-07-28,0.7,9,1.6,1.17,2,0.617,569
2024-07-29,0.53,2.47,1,0.9,1.25,0.288,568
2024-07-30,0.63,2.83,1.5,1.2,1.8,0.402,567
2024-07-31,1.33,10,2.63,2.2,3.03,0.701,566
2024-08-01,0.7,2.47,1.2,1.1,1.4,0.234,567
2024-08-02,1.27,4.09,2.23,1.7,2.87,0.64,567
2024-08-03,1.6,8.9,3.3,2.9,3.97,1.337,568
2024-08-04,2,37.63,4.87,3.79,5.79,2.212,565
2024-08-05,3.1,10.73,5.67,4.42,6.99,1.603,564
2024-08-06,2.29,11,5.53,4,6.63,1.707,559
2024-08-07,1.9,9.67,4.7,3.3,5.6,1.8,563
2024-08-08,1.37,7.57,3.37,2.79,4.8,1.428,565
2024-08-09,1.1,4.17,2.27,1.7,2.87,0.703,558
2024-08-10,0.6,14.17,1.63,1.29,2.23,0.854,557
2024-08-11,0.2,4.59,0.6,0.4,1.1,0.943,562
2024-08-12,0.2,7.67,0.47,0.4,0.53,0.409,557
2024-08-13,0.47,1.83,0.9,0.8,1,0.193,553
2024-08-14,0.4,2.52,0.93,0.8,1.1,0.247,528
2024-08-15,0.97,4.9,1.53,1.33,2,1.002,496
2024-08-16,0.77,4.87,1.95,1.2,3.6,1.233,462
2024-08-17,0.6,12.87,1.4,1.2,1.63,0.67,546
2024-08-18,1.5,5.23,2.47,2.1,2.9,0.601,545
2024-08-19,1.07,5.53,2.1,1.63,2.7,0.686,544
2024-08-20,1.4,5.2,2.97,2.1,3.77,0.947,553
2024-08-21,3.77,13.47,5.73,4.83,8.1,2.531,544
2024-08-22,1,9.02,2.2,1.63,2.8,1.728,558
2024-08-23,1.2,7.87,2.9,2.5,3.8,1.323,558
2024-08-24,1.07,5.2,1.87,1.63,2.27,0.65,564
2024-08-25,0.93,10.02,3.93,2.8,5.45,2.09,561
2024-08-26,1.73,9.47,3.67,2.83,5.83,2.001,547
2024-08-27,2.67,8.33,4.33,3.8,5.33,1.354,555
2024-08-28,3.2,9.43,5.01,4.4,7.27,1.617,556
2024-08-29,5.37,24.3,9.19,6.93,12.13,3.488,551
2024-08-30,1.5,19.37,4.53,2.4,15,6.253,557
2024-08-31,1.27,11.17,2.52,1.8,7.67,3.143,557
2024-09-01,1.1,9.19,2.8,1.67,5.2,1.855,560
2024-09-02,0.9,5.73,2.27,1.57,3,1.037,551
2024-09-03,1.3,3.8,2.29,1.93,2.83,0.561,556
2024-09-04,1.9,18.32,8.73,7.4,10.77,4.162,557
2024-09-05,4.8,16.32,9.83,6.04,12.1,3.26,553
2024-09-06,2.87,23.9,7.93,4.87,12.6,5.223,543
2024-09-07,3.03,21.37,7.8,4.69,11.65,5.001,488
2024-09-08,6.9,19.53,11.97,9.9,12.99,2.685,557
2024-09-09,4.57,12.93,7.4,6.4,8.43,1.679,556
2024-09-10,1.2,10.7,2,1.7,2.5,2.16,544
2024-09-11,0.8,11.23,2.77,1.6,3.77,1.313,560
2024-09-12,0.5,3.4,1.3,0.9,1.9,0.624,563
2024-09-13,0.5,3.07,1.3,0.9,1.7,0.517,522
2024-09-14,0.5,2.43,1.17,0.9,1.4,0.368,566
2024-09-15,0.5,3.5,1.3,0.9,1.9,0.708,564
2024-09-16,0.67,6.93,1.57,1.12,1.87,0.565,563
2024-09-17,0.97,4.59,1.89,1.47,2.29,0.612,564
2024-09-18,1,5.4,1.83,1.5,2.63,0.85,560
2024-09-19,0.7,25.37,2.37,1.69,3.8,3.773,561
2024-09-20,1.1,4.57,2.29,1.7,3.2,0.856,562
2024-09-21,0.7,7.13,1.57,1.23,2.9,1.124,567
2024-09-22,0.6,3.3,1.3,1.1,1.57,0.433,564
2024-09-23,1.73,11.23,3.3,2.9,3.99,1.833,560
2024-09-24,8.69,31.07,16.03,13.5,20.39,4.649,559
2024-09-25,1.12,32.13,2.27,1.63,9.5,9.597,562
2024-09-26,0.8,3.3,1.7,1.4,2.09,0.499,565
2024-09-27,0.3,2.77,1,0.77,1.5,0.534,429
2024-09-28,0.4,5.4,0.9,0.77,1.1,0.525,398
2024-09-29,0.2,1.9,0.63,0.5,0.8,0.301,568
2024-09-30,0.43,3.87,1.27,0.93,1.5,0.462,567
2024-10-01,0.4,3.1,1.33,0.87,1.7,0.56,571
2024-10-02,0.53,5.5,1.12,0.93,1.8,1.124,570
2024-10-03,0.6,8.5,2.93,1.4,4.2,1.734,566
2024-10-04,0.3,16.37,1.6,0.9,2,0.962,572
2024-10-05,0.9,8.52,1.77,1.43,2.02,0.77,571
2024-10-06,0.6,20.07,1.7,1.12,2.1,1.399,569
2024-10-07,0.9,7.6,2.37,1.7,3.43,1.256,569
2024-10-08,1.2,11.33,3.8,2.47,6.8,2.609,569
2024-10-09,0.8,10.47,2.33,1.63,5.6,2.267,567
2024-10-10,0.2,10.87,2.77,1.55,5.78,2.986,569
