date,min,max,pm25,q1,q3,stdev,count
2024-10-31,0.23,5.07,1.43,1,2.17,0.794,469
2024-11-01,0,2.65,0.43,0.3,1.7,0.754,481
2024-11-02,0.2,2.57,0.5,0.4,0.6,0.193,501
2024-11-03,0,1.53,0.5,0.2,0.7,0.292,503
2024-11-04,0.1,2.33,0.5,0.33,0.56,0.189,487
2024-11-05,0.4,3.33,1.1,0.83,1.6,0.542,421
2024-11-06,0.3,9.69,1.6,1.02,2.23,1.279,405
2024-11-07,0.23,8.19,0.8,0.6,1.1,0.506,472
2024-11-08,0.3,4.7,1.1,0.8,1.73,0.834,444
2024-11-09,0.9,6.87,3.43,2.22,4.59,1.476,440
2024-11-10,0.2,4.33,0.9,0.56,1.5,0.712,410
2024-11-11,0.7,8.93,2.5,1.72,5.34,2.263,448
2024-11-12,0.23,2.8,0.7,0.53,1.4,0.504,373
2024-11-13,0.47,7,1.4,0.8,3.3,1.376,376
2024-11-14,0.7,2.73,1.37,1.1,1.6,0.346,375
2024-11-15,0.87,3.03,1.4,1.3,1.6,0.252,479
2024-11-16,0.1,3.83,1.3,0.6,1.7,0.675,490
2024-11-17,0.2,2.5,0.97,0.4,1.7,0.68,498
2024-11-18,0.2,2.02,0.9,0.7,1.1,0.308,479
2024-11-19,0.63,4.2,1.3,1.1,1.6,0.364,389
2024-11-20,0.2,1.93,0.93,0.8,1.1,0.264,434
2024-11-21,0.2,1.73,1,0.8,1.1,0.253,430
2024-11-22,0.5,2.06,1,0.9,1.2,0.264,466
2024-11-23,0.4,9.4,1.1,0.87,1.57,0.67,347
2024-11-24,0.6,8.93,1.6,1.2,2.6,1.77,428
2024-11-25,1.6,6.07,2.23,2,2.52,0.63,309
2024-11-26,1.3,4.4,2.29,2,2.77,0.532,489
2024-11-27,0.2,4.93,1.3,0.6,1.53,0.617,509
2024-11-28,0.3,3.8,0.93,0.7,1.37,0.645,478
2024-11-29,0.5,3.4,1.4,1,1.8,0.541,513
2024-11-30,0.8,4.07,1.6,1.2,2.57,0.824,513
2024-12-01,1.6,6.63,3.03,2.5,4.33,1.154,501
2024-12-02,0.3,12.37,7.2,5.67,9.02,2.375,508
2024-12-03,0.1,3.5,0.7,0.47,0.9,0.323,511
2024-12-04,0.63,3.43,1.37,1.1,1.73,0.45,510
2024-12-05,0.43,5.5,1.4,0.9,2.4,1.046,510
2024-12-06,0.67,8.77,3.97,2.8,6.77,2.169,511
2024-12-07,2.29,9.17,4.84,3.5,6.17,1.598,512
2024-12-08,4.03,15.03,8.18,7.02,9.27,1.751,512
2024-12-09,0.73,8.9,1.5,1.2,2.12,1.516,505
2024-12-10,1.1,6.57,1.6,1.47,1.77,0.346,499
2024-12-11,0.43,2.27,1.3,1.07,1.47,0.33,507
2024-12-12,0.6,3.3,1.2,1,1.5,0.463,507
2024-12-13,0.7,7.23,2.1,1.3,2.92,1.102,496
2024-12-14,0.2,6.27,1.6,0.6,3.6,1.7,474
2024-12-15,0.1,2.97,0.8,0.53,1.2,0.567,498
2024-12-16,0,3.47,0.6,0.3,1.2,0.505,474
2024-12-17,0.2,1.33,0.7,0.5,0.87,0.23,484
2024-12-18,0.4,8.33,1,0.77,2.02,1.864,488
2024-12-19,0.4,3.4,1.97,1.57,2.52,0.73,255
2024-12-20,0.5,2.4,1.1,0.9,1.37,0.371,393
2024-12-21,0.4,6.93,1.1,0.8,1.85,1.288,472
2024-12-22,0.7,5.53,2.13,1.37,3,0.919,512
2024-12-23,0.93,9.69,2.4,2.06,3.25,1.409,497
2024-12-24,0.7,26.77,1.9,1.12,4.83,4.686,503
2024-12-25,0.3,2.23,1.07,0.8,1.27,0.346,511
2024-12-26,0.2,3.7,1.07,0.6,1.37,0.648,511
2024-12-27,0.23,4.3,0.8,0.56,1.4,0.67,511
2024-12-28,0.4,5.2,1.87,1,2.5,0.909,510
2024-12-29,0.1,4.67,0.5,0.3,1,0.552,422
2024-12-30,0.1,4.87,0.7,0.3,1,0.473,293
2024-12-31,0.4,85.6,1,0.73,1.93,6.09,273
2025-01-01,0.3,12.23,0.8,0.6,1.6,1.084,486
2025-01-02,0.3,2.9,0.7,0.53,0.8,0.299,510
2025-01-03,0.4,2.6,0.9,0.7,1.2,0.307,507
2025-01-04,0.27,2.27,0.8,0.53,1.07,0.321,468
2025-01-05,0.6,5.9,1.6,1,2.73,1.193,418
2025-01-06,0.5,5.67,1.9,1.3,2.67,1.127,510
2025-01-07,0.2,3.1,1.4,1.07,1.67,0.53,511
2025-01-08,0.3,3.1,1.57,1.3,1.79,0.443,512
2025-01-09,0.5,6.8,1.6,1.1,2.7,1.604,511
2025-01-10,0.97,8.47,3.43,2.8,5,1.504,510
2025-01-11,0.4,3.47,1.43,1,1.73,0.525,506
2025-01-12,0.4,2.8,0.8,0.7,1,0.32,511
2025-01-13,0.4,2.63,0.9,0.8,1.27,0.42,465
2025-01-14,0.5,2.7,1.7,1.4,2,0.45,341
2025-01-15,0.4,1.93,0.8,0.7,0.97,0.219,511
2025-01-16,0.3,4.26,1.3,0.69,1.97,0.86,500
2025-01-17,1.73,6.63,3.7,2.77,4.87,1.188,510
2025-01-18,2.02,5.23,3.53,3.01,4.03,0.682,509
2025-01-19,0.5,5.7,3.4,2.6,4,1.206,511
2025-01-20,0.2,12.47,3.6,2.77,4.43,1.967,510
2025-01-21,0.2,21.8,3.32,1.8,8.73,5.328,510
2025-01-22,1.9,13.73,8.63,5.83,10.5,2.786,510
2025-01-23,1.8,17.73,5.33,4.23,8.6,3.568,511
2025-01-24,0.6,9.86,2.67,1.37,5.23,2.632,511
2025-01-25,0.7,4.8,2.93,2.19,3.7,0.935,472
2025-01-26,1.1,4.33,2,1.7,2.6,0.718,194
2025-01-27,0.2,15,3.5,1.69,4.95,2.299,429
2025-01-28,1,20.2,3.63,2.47,6.27,2.886,513
2025-01-29,0.43,17.37,3,1.21,5.19,3.05,512
2025-01-30,0.3,5.9,1,0.56,2.33,1.405,372
2025-01-31,0.3,4.33,1.83,0.93,2.57,0.954,451
2025-02-01,0.2,1.55,0.6,0.5,0.73,0.203,379
2025-02-02,0.4,2.6,1.21,0.9,1.83,0.546,472
2025-02-03,0.3,4.09,0.83,0.6,1.37,0.499,511
2025-02-04,0.8,16.67,7.94,1.5,13.07,5.596,510
2025-02-05,1.23,17.97,6,1.9,10.1,4.913,511
2025-02-06,0.5,2.29,1.1,0.9,1.43,0.362,510
2025-02-07,0.6,7.57,2.4,1.53,3.4,1.45,475
2025-02-08,2,9.19,4.4,3.53,4.87,1.041,478
2025-02-09,3.83,9.97,5.77,5.03,6.9,1.319,506
2025-02-10,2.13,11.7,6.53,4.09,8.47,2.372,453
2025-02-11,0.4,8.3,2.29,0.93,3.23,1.656,259
2025-02-12,0.8,7.73,3.7,1.9,5.3,2.001,450
2025-02-13,0.56,5.07,1.37,1,3.1,1.189,328
2025-02-14,0.5,1.8,0.8,0.7,1,0.224,217
2025-02-15,0.27,2.6,1.1,0.83,1.33,0.447,395
2025-02-16,0.5,2.06,1,0.83,1.2,0.282,298
2025-02-17,0.1,2.5,0.5,0.4,0.6,0.312,392
2025-02-18,0.2,1.63,0.6,0.5,0.8,0.24,467
2025-02-19,0.43,3.4,0.9,0.8,1.2,0.569,427
2025-02-20,0.52,3.57,1.4,1.2,1.7,0.463,419
2025-02-21,3.1,35.07,17.03,14.73,20,6.12,315
2025-02-22,15.53,40.22,29.67,26.69,32.93,4.914,360
2025-02-23,2.02,27.53,15.8,4.09,21.32,8.089,220
2025-02-24,0.73,17.23,4.4,2.87,6.5,3.018,506
2025-02-25,6.6,25.4,16.5,14.18,18.3,2.884,212
2025-02-26,0.77,1.6,1.1,1,1.21,0.178,109
2025-02-27,0.63,4.59,1.63,1.1,2.4,0.843,259
2025-02-28,1.53,3.3,2.6,2.23,2.83,0.398,71
2025-03-01,2,7.63,3,2.63,3.6,0.712,239
2025-03-02,0.7,2.7,1.3,1.1,1.57,0.427,352
2025-03-03,0.9,4.53,1.8,1.51,2.13,0.446,336
2025-03-04,1,3.28,2,1.7,2.33,0.439,241
2025-03-05,1.3,4.32,2.8,2.4,3.15,0.545,263
2025-03-06,1.93,3.37,2.92,2.54,3.07,0.349,24
2025-03-07,1.8,10.88,2.67,2.33,3.29,1.656,113
2025-03-08,1.3,8.52,2.4,1.9,2.75,1.048,87
2025-03-09,2.13,10.87,5.37,3.45,6.97,2.317,221
2025-03-10,0.4,1.57,0.8,0.7,0.97,0.213,55
2025-03-11,0.3,1.17,0.6,0.5,0.7,0.172,45
2025-03-12,0.8,8.1,1.9,1.3,3.4,2.08,54
2025-03-13,0.9,7.77,1.3,1.1,4.5,2.005,122
2025-03-14,0.4,3.13,1.2,1,1.55,0.487,205
2025-03-15,1.2,2.5,1.45,1.25,1.75,0.357,12
2025-03-18,0.5,0.7,0.53,0.5,0.6,0.073,6
2025-03-19,0.2,2.5,0.6,0.5,0.73,0.275,136
2025-03-20,0.4,2.8,1.35,0.98,1.6,0.425,257
2025-03-21,0.35,3.2,0.9,0.7,1.27,0.503,411
2025-03-22,0.93,6.6,2.63,1.85,3.77,1.427,278
2025-03-23,0.9,5.7,1.75,1.43,2.45,0.978,263
2025-03-24,1.8,8.36,5.9,5.05,7.33,1.327,102
2025-03-25,3.3,13,9.47,7.04,11.85,2.665,77
2025-03-26,0.6,27.15,1.2,1.02,1.4,1.595,318
2025-03-27,0.7,3.05,1.2,1.1,1.4,0.305,193
2025-03-28,1.12,15.8,3.06,2.2,11.07,4.828,392
2025-03-29,1.7,18.37,5.39,3.8,12.25,4.706,506
2025-03-30,0.5,5.38,1.42,1.2,1.7,0.506,422
2025-03-31,0.3,10.85,0.9,0.65,1.2,0.779,480
2025-04-01,0.4,1.98,0.89,0.6,1.3,0.398,210
2025-04-02,0.28,1.33,0.6,0.5,0.8,0.239,159
2025-04-03,0.28,2.8,0.8,0.6,1.02,0.348,504
2025-04-04,0.1,14.32,0.65,0.5,0.82,0.713,507
2025-04-05,0.1,1.47,0.5,0.4,0.6,0.165,501
2025-04-06,0.3,1.98,0.6,0.5,0.8,0.257,323
2025-04-07,0.13,3.05,0.5,0.4,0.6,0.284,286
2025-04-08,0.2,1.67,0.7,0.55,0.87,0.231,504
2025-04-09,0.3,3.15,0.7,0.5,1.08,0.487,498
2025-04-10,0.3,4.3,0.8,0.6,1,0.327,509
2025-04-11,0.1,3.63,0.5,0.4,0.6,0.281,492
2025-04-12,0.52,5.25,1.1,0.88,1.3,0.382,458
2025-04-13,0.5,12.13,1.85,1,7.1,3.762,496
2025-04-14,0.3,15.57,1.64,0.95,10.18,4.929,510
2025-04-15,0.55,3,1.03,0.9,1.2,0.29,502
2025-04-16,1.58,7.82,4.78,3.53,6.07,1.69,510
2025-04-17,0.9,27.58,7.35,5.05,11.62,4.155,513
2025-04-18,1.6,36.83,7.5,5.39,10.22,4.056,512
2025-04-19,0.3,15.52,1.42,0.6,3,2.73,438
2025-04-20,0.2,9.4,0.9,0.67,1.17,0.683,513
2025-04-21,0.5,9.57,1.53,1.1,2.6,1.37,512
2025-04-22,0.63,7.93,2.1,1.67,3.17,1.163,511
2025-04-23,0.3,8.73,1.6,1.1,4.88,2.209,512
2025-04-24,0.15,1.87,0.56,0.4,0.8,0.316,504
2025-04-25,0.2,5.4,0.6,0.47,0.73,0.285,511
2025-04-26,0.2,2.73,0.6,0.5,0.7,0.218,503
2025-04-27,0.3,1.58,0.9,0.7,1,0.24,511
2025-04-28,0.1,4.97,1.42,1.1,1.85,0.962,511
2025-04-29,0.08,1.33,0.3,0.2,0.4,0.133,512
2025-04-30,0.1,5.09,0.47,0.3,1.1,1.194,512
2025-05-01,0.25,5.33,0.96,0.7,1.49,0.883,512
2025-05-02,0.1,3.73,0.92,0.5,2.5,1.063,468
2025-05-03,0.08,1.27,0.3,0.2,0.5,0.213,425
2025-05-04,0.3,1.77,0.6,0.5,0.7,0.171,512
2025-05-05,0.23,1.65,0.6,0.5,0.7,0.184,507
2025-05-06,0.1,1.95,0.6,0.4,0.75,0.256,512
2025-05-07,0.43,2.13,0.9,0.8,1.03,0.226,511
2025-05-08,0.4,3.55,0.75,0.6,0.98,0.311,512
2025-05-09,0.6,2.17,1.02,0.9,1.23,0.267,511
2025-05-10,0.6,4.45,1.08,0.9,1.21,0.325,513
2025-05-11,0.6,3.67,1.25,1,1.5,0.519,512
2025-05-12,0.6,3.65,1.08,0.9,1.38,0.387,511
2025-05-13,0.68,3.25,1.38,1.02,1.73,0.458,513
2025-05-14,0.2,2.97,0.75,0.6,1.2,0.618,511
2025-05-15,0.63,1.9,1,0.9,1.2,0.21,513
2025-05-16,0.3,2.02,1,0.77,1.2,0.325,511
2025-05-17,0.63,37.58,1.3,1,1.62,1.755,512
2025-05-18,0.7,2.63,1.21,1.03,1.6,0.404,512
2025-05-19,0.4,4.55,1.3,0.8,1.55,0.51,510
2025-05-20,0.4,1.6,0.88,0.73,1,0.191,388
2025-05-21,0.3,2.02,0.81,0.7,1,0.27,294
2025-05-22,0.4,3.5,1.7,1.2,2.1,0.632,504
2025-05-23,0.1,3.37,0.6,0.34,1,0.701,512
2025-05-24,0.2,1.9,0.75,0.5,1,0.357,511
2025-05-25,0.8,3.58,1.65,1.44,1.88,0.509,509
2025-05-26,0.38,5.38,1.14,0.8,3.05,1.357,511
2025-05-27,0.56,3,1.27,1.02,2,0.596,493
2025-05-28,0.45,3.2,1.3,0.95,1.88,0.603,511
2025-05-29,0.4,2.17,0.9,0.75,1.3,0.391,512
2025-05-30,0.4,2.2,0.88,0.7,1.08,0.269,511
2025-05-31,0,1.75,0.47,0.21,0.8,0.336,512
2025-06-01,0.38,2,0.9,0.7,1.05,0.272,512
2025-06-02,0.6,4.84,1.02,0.9,1.7,0.971,509
2025-06-03,0.8,4.28,1.5,1.23,1.75,0.39,511
2025-06-04,0.9,15.7,3.25,2.08,7.88,4.193,507
2025-06-05,0.6,13.93,1.48,1.2,1.9,3.126,507
2025-06-06,0.5,7.82,1.52,1.3,2.04,1.381,509
2025-06-07,0.4,1.55,0.8,0.7,0.93,0.191,423
2025-06-08,0.4,1.88,0.8,0.7,1.01,0.278,408
2025-06-09,0.38,3.35,0.85,0.7,1.38,0.506,511
2025-06-10,0.5,19.17,1.4,0.8,9.88,5.671,511
2025-06-11,1.27,14.75,6.05,3.24,8.65,3.246,505
2025-06-12,0.2,5.07,0.6,0.44,0.76,0.645,448
2025-06-13,0.3,1.45,0.6,0.5,0.7,0.136,505
2025-06-14,0.4,1.12,0.7,0.68,0.8,0.108,507
2025-06-15,0.7,3.38,1.75,1.6,2,0.449,319
2025-06-16,0.95,5.43,2.49,2.04,3.5,1.082,386
2025-06-17,0.5,7.75,2.5,1.64,5.93,2.24,512
2025-06-18,0.15,7.47,1.6,0.94,4.94,2.141,512
2025-06-19,0.4,2.47,0.85,0.7,1.1,0.295,513
2025-06-20,0.5,4,1,0.8,1.17,0.29,511
2025-06-21,0.1,3.15,1,0.38,1.73,0.754,512
2025-06-22,0.5,2.17,1.05,0.9,1.24,0.261,512
2025-06-23,0.7,8.5,2.17,1.88,2.6,1.814,513
2025-06-24,0.1,2.42,0.8,0.5,1.39,0.548,513
2025-06-25,0.5,3.1,1.24,0.9,2.04,0.658,512
2025-06-26,0.6,2.54,1.4,1.1,1.6,0.344,513
2025-06-27,0.4,3.05,1.1,0.8,2.04,0.682,512
2025-06-28,0.4,3.92,1.3,0.82,1.83,0.827,513
2025-06-29,0.28,3.85,1.2,0.8,1.7,0.914,512
2025-06-30,0.28,1.3,0.5,0.4,0.65,0.162,364
2025-07-01,0.3,3.47,0.82,0.63,1.2,0.62,511
2025-07-02,0.5,4.25,1.9,1.37,2.17,0.696,509
2025-07-03,0.1,4.43,1.1,0.62,2.92,1.202,500
2025-07-04,0.22,2.2,0.68,0.5,0.85,0.287,513
2025-07-05,0.7,3.1,1.5,1.12,1.8,0.44,512
2025-07-06,0.5,2.9,1.14,0.85,1.6,0.483,469
2025-07-07,0.5,3.5,1.2,0.95,1.8,0.601,512
2025-07-08,0.4,9.73,1.08,0.7,1.42,0.668,513
2025-07-09,0.4,2.58,1.1,0.85,1.37,0.36,513
2025-07-10,0.8,2.38,1.4,1.2,1.6,0.282,513
2025-07-11,1.3,5.57,3.1,2.6,3.75,0.984,513
2025-07-12,3.25,14.13,6.7,4.68,9.94,2.823,512
2025-07-13,0.73,12.1,1.72,1.3,4.65,2.117,512
2025-07-14,1.45,14.88,6.57,4.15,9.23,3.175,511
2025-07-15,2,18.89,4.75,3.4,8.94,3.75,513
2025-07-16,2.75,8.48,4.75,4.22,5.35,1.067,513
2025-07-17,1.65,3.6,2.33,2.1,2.65,0.373,513
2025-07-18,1.5,4.65,2.72,2.1,3.32,0.687,513
2025-07-19,1.38,4.43,2.6,2.1,2.99,0.632,513
2025-07-20,1.5,4.3,2.42,2.1,2.9,0.503,508
2025-07-21,1.6,6.8,3.2,2.5,3.7,0.798,513
2025-07-22,1.52,21.95,3.4,2.65,4.22,1.581,511
2025-07-23,2.15,8.35,4.3,3.75,5.29,1.156,513
2025-07-24,2.08,9.13,4.96,3.23,6.3,1.822,512
2025-07-25,0.8,8.69,2.65,1.7,5.88,2.294,513
2025-07-26,2,9.57,5.05,3.83,6.75,1.715,514
2025-07-27,1.83,8.44,3.91,2.84,5.57,1.734,512
2025-07-28,2.38,7.78,4.45,3.55,5.2,1.134,513
2025-07-29,0.3,8.3,2.78,1.37,4.05,1.7,513
2025-07-30,1.33,4.18,2.2,1.8,2.97,0.667,513
2025-07-31,1.2,5.9,2.25,1.95,2.8,0.808,510
2025-08-01,1.67,5,3.08,2.54,3.72,0.737,513
2025-08-02,0.7,4.05,1.58,1.1,2.82,0.951,513
2025-08-03,0.75,4.38,2,1.2,2.57,0.85,513
2025-08-04,0.2,7.07,1.8,0.77,3.28,1.677,510
2025-08-05,0.6,3.6,1.3,1.02,1.6,0.564,494
2025-08-06,0.9,3.28,1.65,1.38,2.02,0.433,467
2025-08-07,0.63,4.22,2.02,1.7,2.33,0.503,498
2025-08-08,1.5,4.05,2.42,2.17,2.72,0.458,502
2025-08-09,1.14,4.84,1.85,1.6,2.17,0.786,503
2025-08-10,0.35,2.85,1.51,1.05,1.9,0.569,512
2025-08-11,0.4,4,0.7,0.6,1,0.41,513
2025-08-12,0.56,3.22,1.27,1,1.5,0.341,513
2025-08-13,1.12,6.63,1.9,1.65,2.2,0.455,500
2025-08-14,1.45,15.55,2.29,1.9,2.8,1.427,507
2025-08-15,0.55,5.97,2.5,2.15,2.8,0.906,484
2025-08-16,0.08,1.45,0.3,0.25,0.43,0.157,511
2025-08-17,0.1,1.3,0.5,0.4,0.63,0.191,512
2025-08-18,0.38,6.13,1,0.8,1.25,0.453,513
2025-08-19,0.1,2,0.43,0.3,1,0.434,512
2025-08-20,0.1,1.6,0.4,0.32,0.5,0.138,503
2025-08-21,0.13,2.13,0.5,0.4,0.7,0.231,329
2025-08-22,0.1,1.6,0.4,0.33,0.53,0.192,336
2025-08-23,0.1,57.38,0.47,0.3,0.6,3.48,511
2025-08-24,0.1,1.23,0.3,0.25,0.4,0.131,513
2025-08-25,0.1,1.6,0.35,0.3,0.4,0.123,512
2025-08-26,0.1,3.08,0.5,0.38,0.8,0.325,511
2025-08-27,0.1,2.7,0.6,0.4,1,0.408,513
2025-08-28,0.63,3.88,1.65,1.12,2.27,0.715,512
2025-08-29,0.98,7.03,3,2,4,1.228,423
2025-08-30,0.9,4.57,1.89,1.48,2.29,0.623,302
2025-08-31,1.65,10.5,3.8,2.9,7.13,2.35,315
2025-09-01,2.1,8.13,4,3.2,4.72,1.029,512
2025-09-02,1.23,7.88,2.17,1.85,3.83,1.4,514
2025-09-03,0.52,9,1.7,1,3.72,1.881,511
2025-09-04,0.8,5.2,1.9,1.3,3.2,1.087,512
2025-09-05,0.7,7.95,3.14,1.4,4.32,1.559,446
2025-09-06,3.55,5.6,4.24,3.89,4.72,0.513,20
2025-09-07,0.9,3.83,1.8,1.5,2.4,0.693,246
2025-09-08,0.9,7.57,3.04,1.77,4.03,1.304,266
2025-09-09,2.1,9.52,5.13,3.25,5.72,1.467,510
2025-09-10,2.9,9.82,5.5,4.57,6.63,1.516,486
2025-09-11,2.35,11.55,6.93,5.9,8.27,1.773,511
2025-09-12,0.4,8.5,1.83,1.14,4.44,2.122,513
2025-09-13,0.5,2.6,1.1,0.9,1.27,0.28,514
2025-09-14,0.3,6.57,1.63,1.25,3.21,1.431,513
2025-09-15,0.3,4.57,1.3,0.7,1.77,0.742,439
2025-09-16,0.5,2.27,1.25,1,1.5,0.359,512
2025-09-17,0.47,2.52,1.2,0.8,1.6,0.464,513
2025-09-18,0.4,4.03,1.4,1.05,1.83,0.682,512
2025-09-19,1.02,4.15,1.8,1.5,2.44,0.608,508
2025-09-20,0.88,5.25,1.7,1.3,2.1,0.903,418
2025-09-21,0.3,4.75,2.52,1.9,3.13,1.02,512
2025-09-22,0,2.02,0.3,0.2,0.4,0.179,513
2025-09-23,0.2,2.02,0.5,0.4,0.6,0.16,512
2025-09-24,0.1,1.7,0.43,0.3,0.7,0.294,512
2025-09-25,0.2,4.28,0.7,0.56,0.85,0.324,512
2025-09-26,0.35,4.97,0.81,0.6,1.1,0.497,512
2025-09-27,0.3,2.22,1.02,0.75,1.3,0.354,512
2025-09-28,0.3,28.08,0.8,0.59,1.66,5.029,512
2025-09-29,0.2,1.83,0.55,0.47,0.7,0.169,504
2025-09-30,0.2,2.15,0.7,0.55,0.9,0.225,507
2025-10-01,0.6,3,1.35,1,2.17,0.651,496
2025-10-02,0.7,4.37,2.4,1.7,3.1,0.865,494
2025-10-03,0.6,3.83,1.7,1.33,2.6,0.77,507
2025-10-04,0.77,6.83,1.75,1.45,2.38,1.141,505
2025-10-05,0.35,1.83,0.83,0.7,1.05,0.279,508
2025-10-06,0.5,3.53,1.65,1,2.4,0.757,513
2025-10-07,0.3,3.9,1,0.73,1.7,0.861,508
2025-10-08,0.2,2.33,0.9,0.7,1.12,0.325,511
2025-10-09,0.38,2.9,1.05,0.8,1.48,0.462,513
2025-10-10,0.4,2.7,0.9,0.7,1.38,0.435,511
2025-10-11,0.3,1.83,0.9,0.75,1.08,0.249,513
2025-10-12,0.1,0.95,0.38,0.3,0.5,0.153,504
2025-10-13,0,0.87,0.4,0.3,0.5,0.129,509
2025-10-14,0.13,2.6,0.6,0.47,0.7,0.207,507
2025-10-15,0.1,4.32,0.6,0.5,0.8,0.371,503
2025-10-16,0.3,2.13,0.9,0.7,1.1,0.351,435
2025-10-17,0.2,1.5,0.53,0.43,0.67,0.193,497
2025-10-18,0.3,2.6,0.6,0.5,0.97,0.48,511
2025-10-19,0.15,2.29,0.77,0.6,1,0.351,512
2025-10-20,0.3,2.2,0.8,0.6,1.03,0.339,513
2025-10-21,0.75,5.7,3.08,2.13,3.8,1.102,513
2025-10-22,4.9,23.6,14.73,10.96,18.63,4.56,513
2025-10-23,2.54,26.15,12.1,8.86,15.02,4.659,511
2025-10-24,1,34.07,12.25,8.02,16.57,7.622,514
2025-10-25,0.8,4.2,1.67,1.3,2.17,0.621,513
2025-10-26,0.7,4.67,2.02,1.7,2.5,0.655,514
2025-10-27,0.1,1.8,0.67,0.5,0.83,0.288,508
2025-10-28,0.2,6.8,1,0.7,1.9,1.203,513
2025-10-29,0.3,6.63,1.2,0.9,1.77,0.772,514
2025-10-30,0.5,6.27,2.4,1.47,3.2,1.14,514
2025-10-31,0.2,3.87,0.6,0.4,0.83,0.59,511
2025-11-01,0.1,2.87,0.5,0.3,0.9,0.563,513
2025-11-02,1.1,8.69,2,1.6,2.92,1.702,513
2025-11-03,0.33,5.5,1.47,0.8,2.1,0.766,493
2025-11-04,0.2,3.5,0.69,0.5,1.08,0.796,512
2025-11-05,0.2,5.97,1.67,1.14,2.1,0.745,513
2025-11-06,1.33,7.05,3.67,2.7,4.82,1.329,513
2025-11-07,0.68,21.83,3.3,1.77,16.59,7.268,513
2025-11-08,1.12,19.93,10.02,5.08,15.17,5.432,513
2025-11-09,0.5,8.13,2.9,1.2,4.48,1.91,512
2025-11-10,0.3,2.6,0.8,0.6,1.3,0.502,512
2025-11-11,0.3,4.6,1.4,0.93,1.9,0.603,513
2025-11-12,1,5.23,2.37,1.9,2.93,0.772,513
2025-11-13,0.37,2,0.9,0.63,1.37,0.437,111
